St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  348 1586 2211]
40,50,20,Mode,40,[   0  832 2211]
40,50,20,Median,40,[   0  180  832 1591 2211]
40,50,20,Mode,40,[   0   99  832 2211]
40,50,20,Median,40,[   0  180  827 1940 2211]
40,50,20,Mode,40,[   0   99  832 1940 2211]
40,50,20,Median,40,[   0  180  711 1240 1591 2055 2211]
40,50,20,Mode,40,[   0   99  832 1189 1940 2211]
40,50,20,Median,40,[   0   99  827 1240 1591 2211]
40,50,20,Mode,40,[   0   99  832 1189 1940 2211]
40,50,20,Median,40,[   0   99  348  610  832 1240 1591 2211]
40,50,20,Mode,40,[   0   99  560  832 1189 1940 2211]
40,50,20,Median,40,[   0   99  348  610  832 1240 1573 1721 2211]
40,50,20,Mode,40,[   0   99  560  832 1189 1544 1721 1940 2211]
40,50,20,Median,40,[   0   99  348  610  832 1189 1573 1721 2211]
40,50,20,Mode,40,[   0   99  560  832 1189 1411 1721 1940 2211]
40,50,20,Median,40,[   0   99  348  610  832 1189 1573 1721 1940 2085 2211]
40,50,20,Mode,40,[   0   99  560  832 1189 1411 1721 1940 2085 2211]
