St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  704 2142 2824]
40,50,20,Mode,40,[   0  726 1599 2824]
40,50,20,Median,40,[   0 1552 2306 2824]
40,50,20,Mode,40,[   0  726 1599 2824]
40,50,20,Median,40,[   0  859 1599 2306 2824]
40,50,20,Mode,40,[   0  180  726 1599 2824]
40,50,20,Median,40,[   0  859 1599 2112 2483 2824]
40,50,20,Mode,40,[   0  180  726 1599 2094 2483 2824]
40,50,20,Median,40,[   0  712 1599 2129 2483 2824]
40,50,20,Mode,40,[   0  180  726 1599 2094 2483 2824]
40,50,20,Median,40,[   0  712 1599 2094 2384 2755 2824]
40,50,20,Mode,40,[   0  726 1599 2094 2483 2755 2824]
40,50,20,Median,40,[   0  131  385  726 1599 2094 2384 2755 2824]
40,50,20,Mode,40,[   0  726 1599 2094 2483 2755 2824]
40,50,20,Median,40,[   0  131  385  726 1599 2094 2483 2755 2824]
40,50,20,Mode,40,[   0  726 1599 2094 2483 2755 2824]
40,50,20,Median,40,[   0  131  484  726 1599 2094 2483 2755 2824]
40,50,20,Mode,40,[   0  311  484  726 1599 2094 2483 2755 2824]
