St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  406  683 1046]
40,50,20,Mode,40,[   0  512  683 1046]
40,50,20,Median,40,[   0   45  512  958 1046]
40,50,20,Mode,40,[   0   42  512  958 1046]
40,50,20,Median,40,[   0   45  512  683  958 1046]
40,50,20,Mode,40,[   0   42  512  683  958 1046]
40,50,20,Median,40,[   0   42  512  683  958 1046]
40,50,20,Mode,40,[   0   42  512  683  958 1046]
40,50,20,Median,40,[   0   42  252  385  512  683  958 1046]
40,50,20,Mode,40,[   0   42  252  385  512  683  958 1046]
40,50,20,Median,40,[   0   42  252  385  512  683  795  958 1046]
40,50,20,Mode,40,[   0   42  252  385  512  683  795  958 1046]
40,50,20,Median,40,[   0   42  252  385  438  512  683  795  958 1046]
40,50,20,Mode,40,[   0   42  252  385  438  512  683  795  958 1046]
40,50,20,Median,40,[   0   42  252  385  438  512  568  683  795  958 1046]
40,50,20,Mode,40,[   0   42  252  385  438  512  568  683  795  958 1046]
40,50,20,Median,40,[   0   42  252  385  438  512  568  683  795  958 1046]
40,50,20,Mode,40,[   0   42  252  385  438  512  568  683  795  958 1046]
