St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  569 2017]
40,50,20,Mode,40,[   0  187 1377 2017]
40,50,20,Median,40,[   0  349  891 2017]
40,50,20,Mode,40,[   0  187 1132 1377 2017]
40,50,20,Median,40,[   0  187  675 2017]
40,50,20,Mode,40,[   0  187  675 2017]
40,50,20,Median,40,[   0  187  569 2017]
40,50,20,Mode,40,[   0  187  675 1377 1513 2017]
40,50,20,Median,40,[   0  187  569  843 1132 1675 2017]
40,50,20,Mode,40,[   0  187  675 2017]
40,50,20,Median,40,[   0  187  349  569  843 1132 1675 2017]
40,50,20,Mode,40,[   0  349  675 2017]
40,50,20,Median,40,[   0  187  349  521  675 1132 2017]
40,50,20,Mode,40,[   0  187  349  521  675  911 1132 1377 1513 2017]
40,50,20,Median,40,[   0  187  349  521  911 1132 1377 1479 2017]
40,50,20,Mode,40,[   0  187  349  521  675  911 1132 1377 1513 2017]
40,50,20,Median,40,[   0   43  187  349  521  911 1132 1377 1479 2017]
40,50,20,Mode,40,[   0   43  187  349  521  675  911 1132 1377 1513 2017]
