St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  551  977 1046]
40,50,20,Mode,40,[   0  555  977 1046]
40,50,20,Median,40,[   0  555  977 1046]
40,50,20,Mode,40,[   0  389  555  977 1046]
40,50,20,Median,40,[   0  389  555  977 1046]
40,50,20,Mode,40,[   0  389  555  977 1046]
40,50,20,Median,40,[   0  389  555  977 1046]
40,50,20,Mode,40,[   0  389  555  977 1046]
40,50,20,Median,40,[   0  389  555  903 1046]
40,50,20,Mode,40,[   0  389  555  977 1046]
40,50,20,Median,40,[   0  389  555  659  780  903 1046]
40,50,20,Mode,40,[   0  389  555  780  977 1046]
40,50,20,Median,40,[   0  389  487  555  659  780  903 1046]
40,50,20,Mode,40,[   0  389  555  780  977 1046]
40,50,20,Median,40,[   0  165  217  389  555  780  977 1046]
40,50,20,Mode,40,[   0  165  206  389  555  659  780  977 1046]
40,50,20,Median,40,[   0  165  217  389  555  780  977 1046]
40,50,20,Mode,40,[   0  165  206  389  555  659  780  977 1046]
