St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  339  873 1046]
40,50,20,Mode,40,[   0  339  873 1046]
40,50,20,Median,40,[   0  339  670  873 1046]
40,50,20,Mode,40,[   0  339  560  873 1046]
40,50,20,Median,40,[   0  339  670  873 1046]
40,50,20,Mode,40,[   0  241  339  560  873 1046]
40,50,20,Median,40,[   0  339  670  873  997 1046]
40,50,20,Mode,40,[   0  241  339  560  873  997 1046]
40,50,20,Median,40,[   0  339  560  681  873  997 1046]
40,50,20,Mode,40,[   0  241  339  560  654  873  997 1046]
40,50,20,Median,40,[   0  339  560  681  873  997 1046]
40,50,20,Mode,40,[   0   65  241  339  560  654  873  997 1046]
40,50,20,Median,40,[   0   65  241  339  560  671  724  873  997 1046]
40,50,20,Mode,40,[   0   65  241  339  560  654  724  873  997 1046]
40,50,20,Median,40,[   0   65  241  339  560  671  724  873  997 1046]
40,50,20,Mode,40,[   0   65  241  339  560  654  724  873  997 1046]
40,50,20,Median,40,[   0   65  241  339  560  671  724  873  997 1046]
40,50,20,Mode,40,[   0   65  241  339  560  654  724  873  997 1046]
