St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  986 2277 3353]
40,50,20,Mode,40,[   0  425 2062 3353]
40,50,20,Median,40,[   0  425 1448 2283 3353]
40,50,20,Mode,40,[   0  425 1511 3353]
40,50,20,Median,40,[   0  425 1446 2062 3058 3353]
40,50,20,Mode,40,[   0  425 1511 2062 3002 3353]
40,50,20,Median,40,[   0  370 1511 2062 3058 3353]
40,50,20,Mode,40,[   0  425 1114 2062 3002 3353]
40,50,20,Median,40,[   0  848 1114 3353]
40,50,20,Mode,40,[   0  425  856 1114 2062 3002 3353]
40,50,20,Median,40,[   0  107  848 1114 3353]
40,50,20,Mode,40,[   0  107  856 1114 3002 3353]
40,50,20,Median,40,[   0  107  848 1114 2062 2277 3353]
40,50,20,Mode,40,[   0  107  856 1114 2062 2277 3002 3353]
40,50,20,Median,40,[   0  107  848 1114 1405 1512 2062 2277 3353]
40,50,20,Mode,40,[   0  107  856 1114 2062 2277 3002 3353]
40,50,20,Median,40,[   0  107  848 1114 2062 2277 3002 3241 3353]
40,50,20,Mode,40,[   0  107  856 1114 2062 2277 3002 3353]
