St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  338 1046]
40,50,20,Mode,40,[   0  444  682 1046]
40,50,20,Median,40,[   0  226  682  906 1046]
40,50,20,Mode,40,[   0  193  682  906 1046]
40,50,20,Median,40,[   0  193  444  682  906 1046]
40,50,20,Mode,40,[   0  193  444  682  906 1046]
40,50,20,Median,40,[   0  193  338  682  906 1046]
40,50,20,Mode,40,[   0  193  338  682  906 1046]
40,50,20,Median,40,[   0   55  193  338  682  906 1046]
40,50,20,Mode,40,[   0   55  193  338  682  906 1046]
40,50,20,Median,40,[   0  193  338  682  906  981 1046]
40,50,20,Mode,40,[   0  193  338  682  906  981 1046]
40,50,20,Median,40,[   0  193  338  522  682  906  981 1046]
40,50,20,Mode,40,[   0  193  338  522  682  906  981 1046]
40,50,20,Median,40,[   0  193  338  522  682  906  981 1046]
40,50,20,Mode,40,[   0  193  338  522  682  906  981 1046]
40,50,20,Median,40,[   0  152  338  522  682  906  981 1046]
40,50,20,Mode,40,[   0  152  338  522  682  906  981 1046]
