St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  124 1046]
40,50,20,Mode,40,[   0  124  979 1046]
40,50,20,Median,40,[   0  124  572  900 1046]
40,50,20,Mode,40,[   0  124  979 1046]
40,50,20,Median,40,[   0  115  372  681  900 1046]
40,50,20,Mode,40,[   0  124  483  682 1046]
40,50,20,Median,40,[   0  115  346  545  682  900 1046]
40,50,20,Mode,40,[   0  124  372  483  682  979 1046]
40,50,20,Median,40,[   0  115  346  545  682  855  979 1046]
40,50,20,Mode,40,[   0  124  483  682  855  979 1046]
40,50,20,Median,40,[   0  124  346  545  682  855  979 1046]
40,50,20,Mode,40,[   0   50  483  682  855  979 1046]
40,50,20,Median,40,[   0  124  346  554  682  855  979 1046]
40,50,20,Mode,40,[   0   50  372  545  682  855  979 1046]
40,50,20,Median,40,[   0  124  348  554  682  855  979 1046]
40,50,20,Mode,40,[   0  124  266  545  682  855  979 1046]
40,50,20,Median,40,[   0  124  348  554  682  855  979 1046]
40,50,20,Mode,40,[   0   50  124  266  483  545  682  855  918  979 1046]
