St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  175  609 1046]
40,50,20,Mode,40,[   0   72  544 1046]
40,50,20,Median,40,[   0  175  544  820 1046]
40,50,20,Mode,40,[   0   72  544 1046]
40,50,20,Median,40,[   0   72  226  544  820 1046]
40,50,20,Mode,40,[   0   72  226  544  820 1046]
40,50,20,Median,40,[   0   72  226  544  820 1046]
40,50,20,Mode,40,[   0   72  226  544  820 1046]
40,50,20,Median,40,[   0   72  226  544  820  995 1046]
40,50,20,Mode,40,[   0   72  226  544  820  995 1046]
40,50,20,Median,40,[   0   72  210  291  544  820  995 1046]
40,50,20,Mode,40,[   0   72  226  302  544  609  820  995 1046]
40,50,20,Median,40,[   0   72  130  302  544  820  995 1046]
40,50,20,Mode,40,[   0   72  130  302  544  609  820  995 1046]
40,50,20,Median,40,[   0   72  130  302  544  609  695  820  995 1046]
40,50,20,Mode,40,[   0   72  130  302  544  609  695  820  995 1046]
40,50,20,Median,40,[   0   72  130  175  226  302  544  609  695  820  995 1046]
40,50,20,Mode,40,[   0   72  130  175  226  302  544  609  695  820  995 1046]
