St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  286  797 1046]
40,50,20,Mode,40,[   0  286  966 1046]
40,50,20,Median,40,[   0  262  745  872 1046]
40,50,20,Mode,40,[   0  286  745  966 1046]
40,50,20,Median,40,[   0  207  318  705  872 1046]
40,50,20,Mode,40,[   0  209  286  966 1046]
40,50,20,Median,40,[   0  207  318 1046]
40,50,20,Mode,40,[   0  209  286  966 1046]
40,50,20,Median,40,[   0  209  318 1046]
40,50,20,Mode,40,[   0  209  286  966 1046]
40,50,20,Median,40,[   0  210  383  745  859 1046]
40,50,20,Mode,40,[   0  348  745  872 1046]
40,50,20,Median,40,[   0  209  286  745  859 1046]
40,50,20,Mode,40,[   0  209  286  745  872 1046]
40,50,20,Median,40,[   0  209  286  680  872 1046]
40,50,20,Mode,40,[   0  209  286  745  872 1046]
40,50,20,Median,40,[   0  209  286  745  808  872 1046]
40,50,20,Mode,40,[   0  209  286  745  822 1046]
