,Silh,Cal-Har,Dav-Bold,Ward,Centr
0,0.2534218345161502,106.6827480964198,0.9799150418482294,82.29886771443903,1.412149025967931
1,0.2444667197005458,168.36970181403265,1.2065309756151652,143.9139825583021,1.3333270270321231
2,0.0022408668050463917,3.3331616585150488,7.237365200672799,2.853439380318281,0.2212601812337194
3,0.0631822376452829,22.565147730539074,2.4662622003832557,17.657705712627653,0.623259686192478
4,0.02449340205747062,7.659562818631472,4.201362819819509,6.05682448282473,0.368331433172048
5,0.05675638999173799,13.213894387788034,3.166209432430373,10.79890119052788,0.49687807465205663
6,0.04061134196150532,13.57522873101915,3.2146271252651224,10.47417673833552,0.4791321671759101
7,0.10090543416129938,21.353491684551663,2.681708329995807,20.938452312440756,0.6383825147245844
8,0.011246697969075138,2.508098114244103,7.473004191589324,2.693914463308703,0.2389401153756768
