St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  237  682 1046],3,445,237,348.6666666666667,2038.3220117760488,3.200771,0.017694954,30.324335003073433,8.518911727920907,0.030221201479434967,26.652275105687423,7.237813579377739
0,35,10,Mode,40,[   0   52  842 1046],3,790,52,348.6666666666667,1430.0266100549675,4.19168,-0.021629455,18.44263992966003,4.90880759823474,0.013048701919615269,17.663482833617493,4.38175645805871
0,35,10,Median,40,[   0  229  556  844 1046],4,327,202,261.5,1478.0838631242095,3.1521924,0.011692538,26.42196088108396,6.459411937587901,0.03251040354371071,19.91120872101889,5.967669105174316
0,35,10,Mode,40,[   0   52  690  842 1046],4,638,52,261.5,1425.73454681733,4.275068,-0.032205205,17.775106135187638,5.148575188163047,0.014815022237598896,17.782697898678705,4.019140036691381
0,35,10,Median,40,[   0  229  537  682  864 1046],5,308,145,209.2,2603.140507082485,5.1135626,0.014118488,31.17080370442701,5.565133393677579,0.07309378683567047,34.76024992992938,3.3659108144932013
0,35,10,Mode,40,[   0   52  554  690  842 1046],5,502,52,209.2,2551.4829594583985,5.628437,-0.02042245,26.55884331013982,4.8346248079746355,0.06984440982341766,33.53653256190974,2.9919607144675795
0,35,10,Median,40,[   0  116  246  537  682  864 1046],6,291,116,174.33333333333334,1984.0264749727169,4.7166924,-0.0077908607,27.455095374058065,5.416584029276145,0.061698365956544876,26.631383413743027,3.5960475481134777
0,35,10,Mode,40,[   0   52  353  554  690  842 1046],6,301,52,174.33333333333334,1978.0402290846334,4.9683228,-0.017095862,25.86473212612865,5.371872501636546,0.06040003150701523,26.37902288990258,3.4311881736800607
0,35,10,Median,40,[   0  116  246  537  682  842  976 1046],7,291,70,149.42857142857142,2128.2693817748536,5.2785506,-0.004191983,27.435993229139186,6.326530373470126,0.07638610154390335,28.606838285501315,3.2318657038685323
0,35,10,Mode,40,[   0   52  353  554  690  842  976 1046],7,301,52,149.42857142857142,2048.0715604165116,5.3683586,-0.013230297,25.501291124444155,5.960152448786033,0.07297258824110031,27.387298114746628,3.177054075544705
0,35,10,Median,40,[   0  116  237  339  537  682  842  976 1046],8,198,70,130.75,1686.2422117475112,4.7691917,-0.004659194,24.543500687521504,6.246276670262704,0.06816484779119492,22.787315787967238,3.8193274240537898
0,35,10,Mode,40,[   0   52  245  353  554  690  842  976 1046],8,201,52,130.75,1670.880115549995,4.8442826,-0.0131564345,23.8048555111469,6.0877707845,0.0684312954545021,22.492037676227373,3.7526000173687346
0,35,10,Median,40,[   0  116  237  339  486  554  682  842  976 1046],9,160,68,116.22222222222223,1432.7607221900112,4.6777143,-0.008045494,23.469754502860155,5.6700729780373615,0.06331094354391098,19.58992690726262,3.7974661968089496
0,35,10,Mode,40,[   0   52  245  353  508  554  690  842  976 1046],9,193,46,116.22222222222223,1342.2435980309883,4.6808167,-0.015544326,21.93372661921098,5.657851905548608,0.06215447559952736,18.149034418156806,3.7803112723797976
0,35,10,Median,40,[   0  128  237  339  486  554  682  842  976 1046],9,160,68,116.22222222222223,1422.8107477822678,4.662089,-0.008276283,23.41179880236991,5.683279961594323,0.06327945739030838,19.453701067181935,3.8123240533105314
0,35,10,Mode,40,[   0  128  245  353  508  554  690  842  976 1046],9,155,46,116.22222222222223,1325.5051561767232,4.5948677,-0.00742239,22.34320108583198,5.770120813326236,0.06330705434083939,17.97587770189915,3.9066137936296297
0,35,10,Median,40,[   0  128  237  339  486  554  682  796  842  976 1046],10,147,46,104.6,1168.794057761393,4.7483544,-0.011754004,22.338874189340228,5.515371141966034,0.06323543936014175,16.24170701987213,3.70654463734652
0,35,10,Mode,40,[   0  128  245  353  508  554  690  780  842  976 1046],10,155,46,104.6,1104.232637501703,4.69634,-0.008564876,21.497116436446817,5.548694927699163,0.06474529206752777,15.250710151021856,3.7881271721372496
0,35,10,Median,40,[   0   52  128  237  339  486  554  682  796  842  930  976 1046],12,147,46,87.16666666666667,952.940868699638,4.5084877,-0.02516919,19.282345024054816,5.473935042893555,0.05780083313584328,13.110718015218323,3.9930390871918338
0,35,10,Mode,40,[   0   52  128  245  353  508  554  690  780  842  910  976 1046],12,155,46,87.16666666666667,840.9071523114501,4.279326,-0.02379923,18.295160060148266,5.7050206461282995,0.05354297533631325,11.546534966881085,4.220059716507256
