St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  295  877 1046]
40,50,20,Mode,40,[   0  877 1046]
40,50,20,Median,40,[   0   52  877 1046]
40,50,20,Mode,40,[   0   52  877 1046]
40,50,20,Median,40,[   0   52  536  877 1046]
40,50,20,Mode,40,[   0   52  295  450  877 1046]
40,50,20,Median,40,[   0   52  536  739  878 1046]
40,50,20,Mode,40,[   0   52  295  450  739 1046]
40,50,20,Median,40,[   0   52  739  877  977 1046]
40,50,20,Mode,40,[   0   52  295  450  739  877  977 1046]
40,50,20,Median,40,[   0   52  295  450  537  739  877  977 1046]
40,50,20,Mode,40,[   0   52  295  450  536  739  877  977 1046]
40,50,20,Median,40,[   0   48  130  295  450  537  739  877  977 1046]
40,50,20,Mode,40,[   0   52  130  295  450  536  739  877  977 1046]
40,50,20,Median,40,[   0   45  130  295  338  450  537  739  877  977 1046]
40,50,20,Mode,40,[   0   52  130  295  338  450  536  739  877  977 1046]
40,50,20,Median,40,[   0   45  130  295  338  450  536  739  877  977 1046]
40,50,20,Mode,40,[   0   52  130  295  338  450  536  739  877  977 1046]
