St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  722 2053]
40,50,20,Mode,40,[   0  620 1962 2053]
40,50,20,Median,40,[   0 1056 1735 2053]
40,50,20,Mode,40,[   0  620 1025 1962 2053]
40,50,20,Median,40,[   0  170  812 1206 1735 2053]
40,50,20,Mode,40,[   0   93  620 1025 1962 2053]
40,50,20,Median,40,[   0   93  620 1189 1962 2053]
40,50,20,Mode,40,[   0   93  620 1025 1962 2053]
40,50,20,Median,40,[   0   93  620  944 1225 1962 2053]
40,50,20,Mode,40,[   0   93  620 1189 1962 2053]
40,50,20,Median,40,[   0   93  722 1272 1962 2053]
40,50,20,Mode,40,[   0   93  312  620 1189 1962 2053]
40,50,20,Median,40,[   0   93  330  620 1225 1962 2053]
40,50,20,Mode,40,[   0   93  312  620 1189 1962 2053]
40,50,20,Median,40,[   0   93  330  620 1272 1620 1735 1962 2053]
40,50,20,Mode,40,[   0   93  312  620 1189 1620 1735 1962 2053]
40,50,20,Median,40,[   0   93  330  620 1189 1327 1620 1735 1962 2053]
40,50,20,Mode,40,[   0   93  312  620 1189 1327 1620 1735 1962 2053]
