St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  186  681 1046],3,495,186,348.6666666666667,71554.67821644607,19.709890889822383,0.029539232152377057,44.466819138701254,6.541844595420376,0.06467199542062393,40.088595328803855,5.511842044246543
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,59136.01907712048,20.196506182051685,0.038106473793611935,43.553592990281274,4.364994984198769,0.05304584089129444,33.20268242534943,3.9757610816283067
0,35,10,Median,40,[   0  186  659  887 1046],4,473,159,261.5,54958.56110710586,18.95240598619608,0.008255454670118725,33.671160766974815,5.993401386880025,0.05129947184736641,30.994090584641228,4.5459857585269825
0,35,10,Mode,40,[   0  141  556  976 1046],4,420,70,261.5,48641.031496376505,19.982374433553108,0.036022306050399126,32.91623309650693,5.268881975804147,0.0630096860024416,27.776239941976637,3.8920521901596214
0,35,10,Median,40,[   0  186  556  682 1046],4,370,126,261.5,92499.87775368434,30.018773233151943,0.03196770823180279,52.24432917311615,5.375759602668474,0.10303219577485817,56.99120531613562,2.3909383477889596
0,35,10,Mode,40,[   0  141  556  659 1046],4,415,103,261.5,90071.8466635511,31.810980012277742,0.02641888554186884,47.333695190777945,4.6643652122698676,0.10250675734799551,53.221192942234374,2.296260798103037
0,35,10,Median,40,[   0  142  248  556  682 1046],5,364,106,209.2,57657.45990072257,24.90573685454288,0.017013573562901372,42.346136863052614,5.892884787733339,0.07670545582319413,35.97947388585579,3.1391380124355877
0,35,10,Mode,40,[   0  141  217  556  659  976 1046],6,339,70,174.33333333333334,49995.80068226571,25.26637793865645,0.023226834755260207,36.44438288681611,5.201731747402129,0.10734826769635956,31.88968534063344,3.269865378675162
0,35,10,Median,40,[   0  142  248  556  659  795  964 1046],7,308,82,149.42857142857142,52074.718184934485,25.96377179157305,-0.00014836561887410398,34.87184451236395,5.371154244659611,0.10533912760381503,33.90129783941796,3.1041314403067015
0,35,10,Mode,40,[   0  141  217  556  659  762  976 1046],7,339,70,149.42857142857142,47687.935620794655,26.284160972842617,0.01675765203572623,33.73018095085932,4.916930323009109,0.11937562618999326,31.086503372749466,3.0605205784832976
