St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  898 2090 2554]
40,50,20,Mode,40,[   0 2090 2554]
40,50,20,Median,40,[   0  439 1119 2090 2554]
40,50,20,Mode,40,[   0  439 1247 2090 2554]
40,50,20,Median,40,[   0  439  873 1247 2090 2554]
40,50,20,Mode,40,[   0  439  873 1247 2090 2554]
40,50,20,Median,40,[   0  439  873 1247 1765 2090 2554]
40,50,20,Mode,40,[   0  439  873 1247 1765 2090 2554]
40,50,20,Median,40,[   0  439  873 1247 1765 2090 2554]
40,50,20,Mode,40,[   0  439  873 1247 1765 2090 2554]
40,50,20,Median,40,[   0  300  439  873 1247 1765 2090 2554]
40,50,20,Mode,40,[   0  300  439  873 1247 1765 2090 2554]
40,50,20,Median,40,[   0  300  439  873 1247 1765 2090 2554]
40,50,20,Mode,40,[   0  300  439  873 1247 1765 2090 2554]
40,50,20,Median,40,[   0  300  439  873 1119 1189 1247 1765 2090 2554]
40,50,20,Mode,40,[   0  300  439  873 1119 1189 1247 1765 2090 2554]
40,50,20,Median,40,[   0  300  439  887 1119 1189 1247 1765 2090 2554]
40,50,20,Mode,40,[   0  300  439  873 1119 1189 1247 1765 2090 2554]
