St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  291 1046]
40,50,20,Mode,40,[   0   65  552 1046]
40,50,20,Median,40,[   0  111  522 1046]
40,50,20,Mode,40,[   0   65  552  777 1046]
40,50,20,Median,40,[   0  111  453 1046]
40,50,20,Mode,40,[   0   65  552  777 1046]
40,50,20,Median,40,[   0  111  552  777  963 1046]
40,50,20,Mode,40,[   0   65  357  552  777  963 1046]
40,50,20,Median,40,[   0  104  357  453  552  777  963 1046]
40,50,20,Mode,40,[   0   65  357  453  552  777  963 1046]
40,50,20,Median,40,[   0  104  357  453  552  711  801  963 1046]
40,50,20,Mode,40,[   0   65  357  453  552  718  963 1046]
40,50,20,Median,40,[   0   65  147  357  453  552  711  801  963 1046]
40,50,20,Mode,40,[   0   65  147  357  453  552  718  963 1046]
40,50,20,Median,40,[   0   65  147  357  453  552  711  777  825  963 1046]
40,50,20,Mode,40,[   0   65  147  357  453  552  718  777  825  963 1046]
40,50,20,Median,40,[   0   65  265  453  552  711  896  977 1046]
40,50,20,Mode,40,[   0   65  265  357  453  552  718  777  889  963 1046]
