St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  495  842 1046]
40,50,20,Mode,40,[   0  540  954 1046]
40,50,20,Median,40,[   0  166  545  954 1046]
40,50,20,Mode,40,[   0  191  540  954 1046]
40,50,20,Median,40,[   0  166  540  702  954 1046]
40,50,20,Mode,40,[   0  191  540  685  954 1046]
40,50,20,Median,40,[   0  166  540  685  842  954 1046]
40,50,20,Mode,40,[   0  191  540  685  842  954 1046]
40,50,20,Median,40,[   0  421  540  685  842  954 1046]
40,50,20,Mode,40,[   0  421  540  685  842  954 1046]
40,50,20,Median,40,[   0  421  540  685  842  954 1046]
40,50,20,Mode,40,[   0  421  540  685  842  954 1046]
40,50,20,Median,40,[   0  421  540  685  842  997 1046]
40,50,20,Mode,40,[   0  421  540  685  842  997 1046]
40,50,20,Median,40,[   0  421  540  685  842  997 1046]
40,50,20,Mode,40,[   0  421  540  685  842  997 1046]
40,50,20,Median,40,[   0  495  540  685  842  997 1046]
40,50,20,Mode,40,[   0  495  540  685  842  997 1046]
