St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  108 1046]
40,50,20,Mode,40,[   0  124 1046]
40,50,20,Median,40,[   0  108  572  864 1046]
40,50,20,Mode,40,[   0  682  841 1046]
40,50,20,Median,40,[   0   92  456  682  864 1046]
40,50,20,Mode,40,[   0  124  483  682  841 1046]
40,50,20,Median,40,[   0   92  338  557  682  864 1046]
40,50,20,Mode,40,[   0  124  338  561  682  841 1046]
40,50,20,Median,40,[   0   92  338  557  682  841  978 1046]
40,50,20,Mode,40,[   0  124  338  561  682  841  978 1046]
40,50,20,Median,40,[   0   92  338  561  682  841  978 1046]
40,50,20,Mode,40,[   0  124  338  561  682  841  978 1046]
40,50,20,Median,40,[   0  124  338  561  682  841  978 1046]
40,50,20,Mode,40,[   0  124  338  561  682  841  978 1046]
40,50,20,Median,40,[   0  124  338  561  682  841  918  978 1046]
40,50,20,Mode,40,[   0   45  124  338  561  682  841  918  978 1046]
40,50,20,Median,40,[   0  124  338  561  682  841  918  978 1046]
40,50,20,Mode,40,[   0   45  124  338  561  682  841  918  978 1046]
