St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  136  757 1046]
40,50,20,Mode,40,[   0  136  757 1046]
40,50,20,Median,40,[   0  136  822 1046]
40,50,20,Mode,40,[   0  136  559  757 1046]
40,50,20,Median,40,[   0  136  559  975 1046]
40,50,20,Mode,40,[   0  136  559  975 1046]
40,50,20,Median,40,[   0  136  375  611  975 1046]
40,50,20,Mode,40,[   0  136  375  975 1046]
40,50,20,Median,40,[   0  136  375  611  975 1046]
40,50,20,Mode,40,[   0  136  375  975 1046]
40,50,20,Median,40,[   0  136  375  559  677  757  975 1046]
40,50,20,Mode,40,[   0  136  375  559  677  757  975 1046]
40,50,20,Median,40,[   0  136  375  559  611  757  822  975 1046]
40,50,20,Mode,40,[   0  136  375  559  611  757  822  975 1046]
40,50,20,Median,40,[   0  136  375  559  611  757  822  975 1046]
40,50,20,Mode,40,[   0  136  375  559  611  757  822  975 1046]
40,50,20,Median,40,[   0  136  375  559  611  757  822  975 1046]
40,50,20,Mode,40,[   0  136  375  559  611  757  822  975 1046]
