,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  530  681 1046],0.12061076232927986,37.518846530603845,2.82467807374002
1,2,20,20,[   0  530  681 1046],0.12061076232927986,37.518846530603845,2.82467807374002
2,2,20,40,[   0  530  681 1046],0.12061076232927986,37.518846530603845,2.82467807374002
3,2,20,60,[   0  530  681 1046],0.12061076232927986,37.518846530603845,2.82467807374002
4,2,21,0,[   0  328  552 1046],0.025846329151159766,31.815240867373767,5.437917614515597
5,2,21,20,[   0  328  552 1046],0.025846329151159766,31.815240867373767,5.437917614515597
6,2,21,40,[   0  328  552 1046],0.025846329151159766,31.815240867373767,5.437917614515597
7,2,21,60,[   0  328  552 1046],0.025846329151159766,31.815240867373767,5.437917614515597
8,2,22,0,[   0  525  681 1046],0.10202279490605258,32.43959990975539,3.2195149573896717
9,2,22,20,[   0  525  681 1046],0.10202279490605258,32.43959990975539,3.2195149573896717
10,2,22,40,[   0  525  681 1046],0.10202279490605258,32.43959990975539,3.2195149573896717
11,2,22,60,[   0  525  681 1046],0.10202279490605258,32.43959990975539,3.2195149573896717
12,2,23,0,[   0  505  566 1046],0.02471546756129107,23.995685798381217,6.35703733085759
13,2,23,20,[   0  505  566 1046],0.02471546756129107,23.995685798381217,6.35703733085759
14,2,23,40,[   0  505  566 1046],0.02471546756129107,23.995685798381217,6.35703733085759
15,2,23,60,[   0  505  566 1046],0.02471546756129107,23.995685798381217,6.35703733085759
16,2,24,0,[   0  505  690 1046],0.09939267682887458,36.288769618814484,3.106314737641942
17,2,24,20,[   0  505  690 1046],0.09939267682887458,36.288769618814484,3.106314737641942
18,2,24,40,[   0  505  690 1046],0.09939267682887458,36.288769618814484,3.106314737641942
19,2,24,60,[   0  505  690 1046],0.09939267682887458,36.288769618814484,3.106314737641942
20,2,25,0,[   0  539  681 1046],0.16832072070311707,30.578578372631377,2.7271498492444577
21,2,25,20,[   0  539  681 1046],0.16832072070311707,30.578578372631377,2.7271498492444577
22,2,25,40,[   0  539  681 1046],0.16832072070311707,30.578578372631377,2.7271498492444577
23,2,25,60,[   0  539  681 1046],0.16832072070311707,30.578578372631377,2.7271498492444577
24,2,26,0,[   0  527  681 1046],0.1307200027687322,35.58574196135724,2.8134895370459074
25,2,26,20,[   0  527  681 1046],0.1307200027687322,35.58574196135724,2.8134895370459074
26,2,26,40,[   0  527  681 1046],0.1307200027687322,35.58574196135724,2.8134895370459074
27,2,26,60,[   0  527  681 1046],0.1307200027687322,35.58574196135724,2.8134895370459074
