St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  236  712 1046]
40,50,20,Mode,40,[   0   59  558 1046]
40,50,20,Median,40,[   0   81  558  974 1046]
40,50,20,Mode,40,[   0   59  558  974 1046]
40,50,20,Median,40,[   0   59  382  568  974 1046]
40,50,20,Mode,40,[   0   59  382  558  974 1046]
40,50,20,Median,40,[   0   59  402  568  974 1046]
40,50,20,Mode,40,[   0   59  236  382  558  974 1046]
40,50,20,Median,40,[   0   59  402  558  712  974 1046]
40,50,20,Mode,40,[   0   59  236  382  558  712  974 1046]
40,50,20,Median,40,[   0   59  236  382  558  712  899  974 1046]
40,50,20,Mode,40,[   0   59  236  382  558  712  899  974 1046]
40,50,20,Median,40,[   0   59  236  478  558  712  899  974 1046]
40,50,20,Mode,40,[   0   59  236  478  558  712  899  974 1046]
40,50,20,Median,40,[   0   59  236  478  558  712  899  974 1046]
40,50,20,Mode,40,[   0   59  236  478  558  712  899  974 1046]
40,50,20,Median,40,[   0   59  236  352  402  558  712  899  974 1046]
40,50,20,Mode,40,[   0   59  236  352  478  558  712  899  974 1046]
