St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  549 2956]
40,50,20,Mode,40,[   0  939 1915 2956]
40,50,20,Median,40,[   0 1433 1915 2956]
40,50,20,Mode,40,[   0  369 1915 2956]
40,50,20,Median,40,[   0  939 1434 1915 2956]
40,50,20,Mode,40,[   0  369  939 1434 1915 2956]
40,50,20,Median,40,[   0  939 1434 1915 2956]
40,50,20,Mode,40,[   0  369  939 1434 1915 2956]
40,50,20,Median,40,[   0  369  514  939 1434 1915 2956]
40,50,20,Mode,40,[   0  369  549  939 1915 2956]
40,50,20,Median,40,[   0  140  462  584  939 1434 1915 2956]
40,50,20,Mode,40,[   0  369  549  939 1915 2956]
40,50,20,Median,40,[   0  140  369  514  939 1434 1915 2536 2956]
40,50,20,Mode,40,[   0  369  549  939 1434 2536 2956]
40,50,20,Median,40,[   0  140  462  584  939 1434 1783 1915 2956]
40,50,20,Mode,40,[   0  369  549  939 1434 1783 1915 2956]
40,50,20,Median,40,[   0  140  462  584  939 1434 1783 1915 2956]
40,50,20,Mode,40,[   0  369  549  939 1434 1783 1915 2956]
