St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  193  659 1046],3,466,193,348.6666666666667,4983.151279849895,5.1985865,0.04967779,67.69563344975208,4.934668277545143,0.100164495408535,57.022267301984066,4.179636911156441
0,35,10,Mode,40,[   0  124  556 1046],3,490,124,348.6666666666667,3956.9807390609985,5.3432665,0.051914133,59.54949245895433,3.4346644228488272,0.07778725773096085,45.47998864039464,3.0948985268740477
0,35,10,Median,40,[   0  193  647  888 1046],4,454,158,261.5,3645.6766755655412,4.7043695,0.017659673,49.36087706614922,4.814333351595259,0.07570654898881912,42.55753900533612,3.8508098894389184
0,35,10,Mode,40,[   0  124  556  976 1046],4,432,70,261.5,3152.585201583343,5.0908856,0.041404292,44.31996359299412,4.25601828980281,0.08259285241365433,37.1118634103411,3.166594160958182
0,35,10,Median,40,[   0  193  556  659 1046],4,387,103,261.5,6324.156206512599,8.232952,0.059503675,78.0884168187795,3.909436494456477,0.1867537945508957,84.38721284971056,1.7594784608785492
0,35,10,Mode,40,[   0  124  556  659 1046],4,432,103,261.5,5918.726720802602,8.239923,0.039427184,66.1848993052936,3.5663715494380464,0.1534312218427658,73.43124624385767,1.7730375056428602
0,35,10,Median,40,[   0  141  263  556  659  976 1046],6,317,70,174.33333333333334,3225.220397992582,6.0976825,0.036201738,52.500450094895264,4.311851225515249,0.13548514246940613,45.62225409306255,2.75219973172475
0,35,10,Mode,40,[   0  124  229  556  659  976 1046],6,327,70,174.33333333333334,3417.982732809714,6.4074235,0.034539595,53.55805573309028,4.127984714193105,0.1436123549938202,47.30055878864355,2.5929633128823584
0,35,10,Median,40,[   0  142  269  556  659  842  976 1046],7,287,70,149.42857142857142,3699.00794973275,7.004296,0.010952765,54.13227553383204,3.9650428361864853,0.17246155440807343,57.11870890611774,2.157870741522038
0,35,10,Mode,40,[   0  124  229  556  659  842  976 1046],7,327,70,149.42857142857142,3858.928366682323,7.2528934,0.009427091,54.84481775437529,3.8222409496766896,0.17907117307186127,57.881304440927146,2.049372053457923
0,35,10,Median,40,[   0  141  206  290  556  659  842  976 1046],8,266,65,130.75,3069.051430510976,6.733823,0.01726076,49.5429043719277,3.7455406623149776,0.1670980453491211,47.781644768232255,2.2563754930070203
0,35,10,Mode,40,[   0  124  193  269  556  659  842  976 1046],8,287,69,130.75,3124.0882743058573,6.8142242,0.0111375395,49.910614323806186,3.6963316788744045,0.16034093499183655,47.944613903409085,2.2167270030562225
0,35,10,Median,40,[   0  141  206  286  486  556  659  842  976 1046],9,200,65,116.22222222222223,2294.5874150500595,6.1878576,-0.036119357,45.558426747746196,3.6034221889561593,0.13427338004112244,38.012600751684104,2.343902498863869
0,35,10,Mode,40,[   0  124  193  269  486  556  659  842  976 1046],9,217,69,116.22222222222223,2314.6349643297544,6.22515,-0.040189672,45.89516250660308,3.5644867968118086,0.12874311208724976,38.053170852190405,2.3359749461304844
0,35,10,Median,40,[   0  141  206  286  486  556  659  789  856  976 1046],10,200,65,104.6,1923.0938528827417,6.0536804,-0.034189593,42.729702730045744,3.6829797269653994,0.1369934380054474,33.0460811355762,2.3675577491772684
0,35,10,Mode,40,[   0  124  193  269  486  556  659  789  842  976 1046],10,217,53,104.6,1903.9120375817417,6.086982,-0.0391217,42.7777182113019,3.598358789730482,0.1327284276485443,32.17156306613868,2.3595911163263947
0,35,10,Median,40,[   0  141  193  296  486  556  659  789  856  976 1046],10,190,52,104.6,1896.644979277594,5.9977536,-0.034410387,42.20554918621993,3.7452764945708643,0.139740452170372,32.70208663667577,2.431004330399403
0,35,10,Mode,40,[   0  124  193  296  486  556  659  789  842  976 1046],10,190,53,104.6,1931.0666554660727,6.069453,-0.035407092,42.74768907734732,3.6369989685117865,0.13876155018806458,32.461173813411854,2.4024925642140604
0,35,10,Median,40,[   0  141  206  269  342  486  556  659  789  856  976 1046],11,144,63,95.0909090909091,1749.2198332596254,5.879164,-0.035720415,39.85063860752381,3.5439809588268996,0.1373727023601532,30.15792301666856,2.489779630751876
0,35,10,Mode,40,[   0  124  193  269  342  486  556  659  789  842  976 1046],11,144,53,95.0909090909091,1730.5751027975325,5.854864,-0.035246328,39.99496375161196,3.52122768053974,0.13526295125484467,29.348606002434632,2.546137554705126
0,35,10,Median,40,[   0  141  193  269  342  486  556  659  789  856  976 1046],11,144,52,95.0909090909091,1707.5845831648403,5.79109,-0.034891788,39.496759319621134,3.6059185712418156,0.13746318221092224,29.646162822123188,2.5710603640122818
0,35,10,Mode,40,[   0  124  193  269  342  486  556  659  789  842  976 1046],11,144,53,95.0909090909091,1730.5751027975325,5.854864,-0.035246328,39.99496375161196,3.52122768053974,0.13526295125484467,29.348606002434632,2.546137554705126
0,35,10,Median,40,[   0   81  193  269  342  486  556  659  789  856  976 1046],11,144,67,95.0909090909091,1751.4450028562583,5.752551,-0.039913878,40.075813450530916,3.5359462302444586,0.12447215616703033,30.17493167594019,2.5563939569641874
0,35,10,Mode,40,[   0   81  124  193  269  342  486  556  659  789  842  976 1046],12,144,43,87.16666666666667,1540.3450472795362,5.547643,-0.053402543,36.98070775697945,3.626969761626439,0.11428956687450409,26.458259459680196,2.684133694468659
0,35,10,Median,40,[   0   81  193  269  342  486  556  659  789  842  976 1046],11,144,53,95.0909090909091,1718.1433296616026,5.7526884,-0.040702093,39.83764613270036,3.510429919451501,0.1250578761100769,29.355409333041383,2.5555660295851084
0,35,10,Mode,40,[   0   81  124  193  269  342  486  556  659  789  842  976 1046],12,144,43,87.16666666666667,1540.3450472795362,5.547643,-0.053402543,36.98070775697945,3.626969761626439,0.11428956687450409,26.458259459680196,2.684133694468659
0,35,10,Median,40,[   0   81  193  269  342  486  556  682  789  842  976 1046],11,144,53,95.0909090909091,1771.1352483708392,5.7920346,-0.037308943,41.17876938563493,3.489400044719139,0.12873569130897522,30.381378976577054,2.5316479327024055
0,35,10,Mode,40,[   0   81  124  193  269  342  486  556  682  789  842  976 1046],12,144,43,87.16666666666667,1588.5195188333882,5.583412,-0.049795795,38.21381340222631,3.607692376455107,0.11763302981853485,27.39095913562172,2.662389970029838
0,35,15,Median,40,[   0  206  682 1046],3,476,206,348.6666666666667,5262.1085122506975,5.2172,0.04823272,69.73964861651102,4.952654123306989,0.10382124036550522,61.338410360113116,4.1860590091279954
0,35,15,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,4042.4403062713454,5.297305,0.05561215,62.79886987179326,3.5173681329855135,0.09238515794277191,47.38933442571536,3.168143749803388
0,35,15,Median,40,[   0  147  556  976 1046],4,420,70,261.5,3285.762210631612,5.0930696,0.047696218,48.39810756029975,4.241577517004954,0.101346455514431,40.330878882204075,3.212859669461277
0,35,15,Mode,40,[   0  141  556  976 1046],4,420,70,261.5,3205.9157969484645,5.06073,0.047984798,46.536702370099384,4.302384303533827,0.0927896723151207,38.454770608722725,3.2063231189893933
0,35,15,Median,40,[   0  147  486  682 1046],4,364,147,261.5,5066.845102389114,6.5297704,0.03591429,66.649137335116,3.6094458208370903,0.11104601621627808,65.386767702229,2.2743345483333233
0,35,15,Mode,40,[   0  141  556  659 1046],4,415,103,261.5,5993.4979394285365,8.214042,0.04579774,68.65683626107736,3.6563520643591607,0.16628514230251312,76.20916135755826,1.7878782357719667
0,35,15,Median,40,[   0  141  252  486  682  976 1046],6,294,70,174.33333333333334,2577.1224013724154,5.094805,0.021403661,49.06548413326549,4.248901010253467,0.09111732244491577,34.86696563971621,3.104808455160506
0,35,15,Mode,40,[   0  141  193  556  659  976 1046],6,363,52,174.33333333333334,3205.1347804516836,6.599852,0.03796203,51.775965943603936,4.09722432544011,0.16202270984649658,45.29924346812023,2.567787751646477
0,35,15,Median,40,[   0  141  252  486  659  842 1046],6,234,111,174.33333333333334,3179.2702447321462,5.8334785,0.020143963,54.26372785357094,3.6964996895023847,0.10966328531503677,44.00306679182584,2.629670978892564
0,35,15,Mode,40,[   0  141  193  556  659  842  976 1046],7,363,52,149.42857142857142,3681.555073050631,7.41325,0.011346107,53.21864564248521,3.8238421961236924,0.19441312551498413,56.21354167382437,2.0283924190946885
0,35,15,Median,40,[   0   55  269  486  659  842 1046],6,217,55,174.33333333333334,3673.6859050412195,6.33946,0.022475597,55.23408372474278,3.305517001996069,0.1234169602394104,50.53613223035037,2.3248153412895745
0,35,15,Mode,40,[   0   51  229  556  659  842  976 1046],7,327,51,149.42857142857142,4162.848197797085,7.3923354,-0.0009640918,54.525592286850795,3.6261018977992343,0.17093385756015778,61.74555668678431,1.9040009695088047
0,35,15,Median,40,[   0   55  142  269  485  556  659  842 1046],8,216,55,130.75,2229.1689927344732,5.6508484,-0.053455614,45.55240246298993,3.8303482414648853,0.10119535773992538,34.41352133750026,2.7026427076887507
0,35,15,Mode,40,[   0   51  229  486  556  659  842  976 1046],8,257,51,130.75,2973.5134211135532,6.583866,-0.05469933,49.089788398238106,3.5048096871266026,0.13113704323768616,47.038357941564605,2.1124409132340727
0,35,15,Median,40,[   0   55  229  332  485  556  659  842 1046],8,204,55,130.75,2260.5891663900697,5.8248205,-0.043442048,46.78961402599526,3.4973702065798182,0.11503174155950546,35.00939402387173,2.609825309504663
0,35,15,Mode,40,[   0   51  193  296  486  556  659  842  976 1046],9,190,51,116.22222222222223,2339.034556771871,6.105853,-0.046988074,45.42795865703134,3.518167339905963,0.12103866040706635,38.503880605308424,2.345540940477276
0,35,15,Median,40,[   0   55  141  229  332  485  556  659  788  856 1046],10,190,55,104.6,1566.344346950273,5.1859665,-0.05217132,38.932653773290504,4.027339015937173,0.09517881274223328,24.853723234897416,2.9861467759857465
0,35,15,Mode,40,[   0   51  141  193  296  486  556  659  788  842  976 1046],11,190,51,95.0909090909091,1692.9125638581427,5.699821,-0.048287854,38.88502265264754,3.857543848595267,0.12566085159778595,29.02314813495256,2.609500125883553
0,35,15,Median,40,[   0   55  141  206  263  342  485  556  659  788  856 1046],11,190,55,95.0909090909091,1499.399006816608,5.3979616,-0.046530705,37.23614308773186,3.721064513535923,0.10360385477542877,23.648448119287256,2.7695373581506586
0,35,15,Mode,40,[   0   51  141  193  269  342  486  556  659  788  842  976 1046],12,144,51,87.16666666666667,1539.5606051574077,5.53903,-0.0437911,36.74096017164172,3.7383369599280516,0.12487056106328964,26.57948453097051,2.7205969023057928
0,35,15,Median,40,[   0   55  141  206  263  342  485  556  659  788  856  976 1046],12,143,55,87.16666666666667,1639.475062790118,5.7443447,-0.0407682,37.84263609881681,3.6138160493075824,0.12932665646076202,28.32631669528886,2.552895387969205
0,35,15,Mode,40,[   0   51  141  193  269  342  486  556  659  788  842  976 1046],12,144,51,87.16666666666667,1539.5606051574077,5.53903,-0.0437911,36.74096017164172,3.7383369599280516,0.12487056106328964,26.57948453097051,2.7205969023057928
0,35,15,Median,40,[   0   55  141  206  263  342  486  556  659  788  856  976 1046],12,144,55,87.16666666666667,1639.8385899027833,5.751463,-0.041753348,37.92144975798129,3.6029494470437253,0.1294049471616745,28.329088267749285,2.5440126168097357
0,35,15,Mode,40,[   0   51  141  193  269  342  486  556  659  788  842  976 1046],12,144,51,87.16666666666667,1539.5606051574077,5.53903,-0.0437911,36.74096017164172,3.7383369599280516,0.12487056106328964,26.57948453097051,2.7205969023057928
0,35,15,Median,40,[   0   55  141  206  263  342  486  556  682  788  856  976 1046],12,144,55,87.16666666666667,1697.3400120573751,5.8024707,-0.03829503,39.17944335558271,3.581025683925457,0.13321718573570251,29.451078624487216,2.513851470528173
0,35,15,Mode,40,[   0   51  141  193  269  342  486  556  682  788  842  976 1046],12,144,51,87.16666666666667,1588.3905064373741,5.5760674,-0.040267732,37.97643494639572,3.7191663165959095,0.1283056139945984,27.53403093511928,2.6994995077692305
0,35,15,Median,40,[   0   55  141  206  263  342  486  556  682  788  842  976 1046],12,144,54,87.16666666666667,1658.8228358233284,5.7889853,-0.038816765,38.958396699237305,3.56666256333853,0.13342155516147614,28.547443631812765,2.5220836100364608
