St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  160  703 1046]
40,50,20,Mode,40,[   0  103  703 1046]
40,50,20,Median,40,[   0  585  908 1046]
40,50,20,Mode,40,[   0  103  703  908 1046]
40,50,20,Median,40,[   0  160  502  703  908 1046]
40,50,20,Mode,40,[   0  103  502  703  908 1046]
40,50,20,Median,40,[   0  103  185  502  703  908 1046]
40,50,20,Mode,40,[   0  103  185  502  703  908 1046]
40,50,20,Median,40,[   0  103  185  502  703  919 1046]
40,50,20,Mode,40,[   0  103  185  502  703  908 1046]
40,50,20,Median,40,[   0  103  185  246  502  703  919 1046]
40,50,20,Mode,40,[   0  103  185  246  502  703  908 1046]
40,50,20,Median,40,[   0  103  185  246  502  703  908  971 1046]
40,50,20,Mode,40,[   0  103  185  246  502  703  908  971 1046]
40,50,20,Median,40,[   0  103  185  246  502  656  703  908  971 1046]
40,50,20,Mode,40,[   0  103  185  246  502  656  703  908  971 1046]
40,50,20,Median,40,[   0  103  185  246  502  656  703  908  971 1046]
40,50,20,Mode,40,[   0  103  185  246  502  656  703  908  971 1046]
