,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  787 2049 2053],0.28621703204963406,373.69225134129283,1.806402700818211
1,2,20,20,[   0  787 2053],0.28621703204963406,373.69225134129283,1.806402700818211
2,2,20,40,[   0  787 2053],0.28621703204963406,373.69225134129283,1.806402700818211
3,2,20,60,[   0  787 2053],0.28621703204963406,373.69225134129283,1.806402700818211
4,2,21,0,[   0    1 2052 2053],0.17619674864208099,563.47261877593,1.6635546015365186
5,2,21,20,[   0 2052 2053],0.17619674864208099,563.47261877593,1.6635546015365186
6,2,21,40,[   0 2052 2053],0.17619674864208099,563.47261877593,1.6635546015365186
7,2,21,60,[   0 2052 2053],0.17619674864208099,563.47261877593,1.6635546015365186
8,2,22,0,[   0    3 2049 2053],0.35626155567536966,839.3792995152758,1.4622584736906798
9,2,22,20,[   0 2049 2053],0.35626155567536966,839.3792995152758,1.4622584736906798
10,2,22,40,[   0 2049 2053],0.35626155567536966,839.3792995152758,1.4622584736906798
11,2,22,60,[   0 2049 2053],0.35626155567536966,839.3792995152758,1.4622584736906798
12,2,23,0,[   0   23 2052 2053],0.17209586593756426,543.4909326712695,1.5686754246525252
13,2,23,20,[   0   23 2053],0.17209586593756426,543.4909326712695,1.5686754246525252
14,2,23,40,[   0   23 2053],0.17209586593756426,543.4909326712695,1.5686754246525252
15,2,23,60,[   0   23 2053],0.17209586593756426,543.4909326712695,1.5686754246525252
16,2,24,0,[   0  787 2049 2053],0.27706399276875887,361.66468261391964,1.8620612991160805
17,2,24,20,[   0  787 2053],0.27706399276875887,361.66468261391964,1.8620612991160805
18,2,24,40,[   0  787 2053],0.27706399276875887,361.66468261391964,1.8620612991160805
19,2,24,60,[   0  787 2053],0.27706399276875887,361.66468261391964,1.8620612991160805
20,2,25,0,[   0    8 2049 2053],0.35630995349865996,832.7196951566773,1.4611727556986962
21,2,25,20,[   0    8 2053],0.35630995349865996,832.7196951566773,1.4611727556986962
22,2,25,40,[   0    8 2053],0.35630995349865996,832.7196951566773,1.4611727556986962
23,2,25,60,[   0    8 2053],0.35630995349865996,832.7196951566773,1.4611727556986962
24,2,26,0,[   0    8 2049 2053],0.3597271898468649,842.8564757921645,1.4451201672677176
25,2,26,20,[   0    8 2053],0.3597271898468649,842.8564757921645,1.4451201672677176
26,2,26,40,[   0    8 2053],0.3597271898468649,842.8564757921645,1.4451201672677176
27,2,26,60,[   0    8 2053],0.3597271898468649,842.8564757921645,1.4451201672677176
28,2,27,0,[   0    8 2049 2053],0.3556373168901518,815.3551406331693,1.4680239748080357
29,2,27,20,[   0    8 2053],0.3556373168901518,815.3551406331693,1.4680239748080357
30,2,27,40,[   0    8 2053],0.3556373168901518,815.3551406331693,1.4680239748080357
31,2,27,60,[   0    8 2053],0.3556373168901518,815.3551406331693,1.4680239748080357
32,2,28,0,[   0    3 2049 2053],0.36023539285485834,843.7074575595018,1.4487535225652035
33,2,28,20,[   0 2049 2053],0.36023539285485834,843.7074575595018,1.4487535225652035
34,2,28,40,[   0 2049 2053],0.36023539285485834,843.7074575595018,1.4487535225652035
35,2,28,60,[   0 2049 2053],0.36023539285485834,843.7074575595018,1.4487535225652035
36,2,29,0,[   0    3 2049 2053],0.359099994792606,847.1691031024516,1.451640560407059
37,2,29,20,[   0 2049 2053],0.359099994792606,847.1691031024516,1.451640560407059
38,2,29,40,[   0 2049 2053],0.359099994792606,847.1691031024516,1.451640560407059
39,2,29,60,[   0 2049 2053],0.359099994792606,847.1691031024516,1.451640560407059
40,2,30,0,[   0    3 2049 2053],0.358732660071912,847.3611748977534,1.4519672198001108
41,2,30,20,[   0 2049 2053],0.358732660071912,847.3611748977534,1.4519672198001108
42,2,30,40,[   0 2049 2053],0.358732660071912,847.3611748977534,1.4519672198001108
43,2,30,60,[   0 2049 2053],0.358732660071912,847.3611748977534,1.4519672198001108
44,2,31,0,[   0    3 2049 2053],0.3521740109918294,834.2066209862845,1.4705266566689263
45,2,31,20,[   0 2049 2053],0.3521740109918294,834.2066209862845,1.4705266566689263
46,2,31,40,[   0 2049 2053],0.3521740109918294,834.2066209862845,1.4705266566689263
47,2,31,60,[   0 2049 2053],0.3521740109918294,834.2066209862845,1.4705266566689263
48,2,32,0,[   0    3 2049 2053],0.3505362172479575,819.2935121276105,1.4852991392009824
49,2,32,20,[   0 2049 2053],0.3505362172479575,819.2935121276105,1.4852991392009824
50,2,32,40,[   0 2049 2053],0.3505362172479575,819.2935121276105,1.4852991392009824
51,2,32,60,[   0 2049 2053],0.3505362172479575,819.2935121276105,1.4852991392009824
52,2,33,0,[   0    3 2049 2053],0.361563025382094,852.0439555607311,1.4446696047462062
53,2,33,20,[   0 2049 2053],0.361563025382094,852.0439555607311,1.4446696047462062
54,2,33,40,[   0 2049 2053],0.361563025382094,852.0439555607311,1.4446696047462062
55,2,33,60,[   0 2049 2053],0.361563025382094,852.0439555607311,1.4446696047462062
56,2,34,0,[   0    3 2049 2053],0.3628897626462499,858.1557566891953,1.4371128803005506
57,2,34,20,[   0 2049 2053],0.3628897626462499,858.1557566891953,1.4371128803005506
