St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  804 1046]
40,50,20,Mode,40,[   0  485  597 1046]
40,50,20,Median,40,[   0  183  840 1046]
40,50,20,Mode,40,[   0   95  804 1046]
40,50,20,Median,40,[   0  125  840 1046]
40,50,20,Mode,40,[   0   95  278  485  804 1046]
40,50,20,Median,40,[   0  125  485  804  963 1046]
40,50,20,Mode,40,[   0   95  278  485  804  984 1046]
40,50,20,Median,40,[   0  125  598  808  984 1046]
40,50,20,Mode,40,[   0   95  278  485  597  804  984 1046]
40,50,20,Median,40,[   0  125  485  597  752  840  984 1046]
40,50,20,Mode,40,[   0   95  278  485  597  756  804  984 1046]
40,50,20,Median,40,[   0   95  183  485  597  752  840  984 1046]
40,50,20,Mode,40,[   0   95  202  278  485  527  804  984 1046]
40,50,20,Median,40,[   0   95  183  309  403  485  597  752  840  984 1046]
40,50,20,Mode,40,[   0   95  202  278  431  485  804  984 1046]
40,50,20,Median,40,[   0   95  183  309  403  485  597  752  804  984 1046]
40,50,20,Mode,40,[   0   95  202  278  431  485  804  984 1046]
