St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  357  712 1046]
40,50,20,Mode,40,[   0  104 1046]
40,50,20,Median,40,[   0  110  554 1046]
40,50,20,Mode,40,[   0  104  918 1046]
40,50,20,Median,40,[   0  107  474  675 1046]
40,50,20,Mode,40,[   0  104  558  664 1046]
40,50,20,Median,40,[   0  107  444  558  712 1046]
40,50,20,Mode,40,[   0  104  474  558  664 1046]
40,50,20,Median,40,[   0  104  554  664  777 1046]
40,50,20,Mode,40,[   0  104  558  664 1046]
40,50,20,Median,40,[   0  104  376  474  558  664  777 1046]
40,50,20,Mode,40,[   0  104  384  474  558  664  759  918 1046]
40,50,20,Median,40,[   0  104  376  474  558  664  777  918  963 1046]
40,50,20,Mode,40,[   0  104  384  474  558  664  759  918  963 1046]
40,50,20,Median,40,[   0  104  265  376  474  558  664  777  918  963 1046]
40,50,20,Mode,40,[   0  104  265  384  474  558  664  759  918  963 1046]
40,50,20,Median,40,[   0  104  265  376  474  558  616  664  777  918  963 1046]
40,50,20,Mode,40,[   0  104  265  384  474  558  617  664  759  918  963 1046]
