St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  620 2053]
40,50,20,Mode,40,[   0  934 1962 2053]
40,50,20,Median,40,[   0 1025 1735 2053]
40,50,20,Mode,40,[   0  462  934 1962 2053]
40,50,20,Median,40,[   0 1962 2053]
40,50,20,Mode,40,[   0  462  934 1735 1962 2053]
40,50,20,Median,40,[   0  403 1227 1962 2053]
40,50,20,Mode,40,[   0  462  934 1189 1735 1962 2053]
40,50,20,Median,40,[   0  228  498 1227 1962 2053]
40,50,20,Mode,40,[   0  312  462 1189 1735 1962 2053]
40,50,20,Median,40,[   0  228  498 1123 1962 2053]
40,50,20,Mode,40,[   0  312  462  934 1362 1735 1962 2053]
40,50,20,Median,40,[   0  228  498  812  944 1962 2053]
40,50,20,Mode,40,[   0  312  462  812  934 1362 1735 1962 2053]
40,50,20,Median,40,[   0  312  498  812  944 1962 2053]
40,50,20,Mode,40,[   0  312  462  812  934 1362 1735 1962 2053]
40,50,20,Median,40,[   0  312  498  812  944 1362 1735 1962 2053]
40,50,20,Mode,40,[   0  312  462  812  934 1622 1735 1962 2053]
