St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  850 2017]
40,50,20,Mode,40,[   0  490 2017]
40,50,20,Median,40,[   0  531 2017]
40,50,20,Mode,40,[   0  490 2017]
40,50,20,Median,40,[   0  490  850 1066 2017]
40,50,20,Mode,40,[   0  490  850 1066 2017]
40,50,20,Median,40,[   0  490  850 1066 2017]
40,50,20,Mode,40,[   0  490  850 1066 2017]
40,50,20,Median,40,[   0  490  850 1066 2017]
40,50,20,Mode,40,[   0  490  850 1066 2017]
40,50,20,Median,40,[   0  490  850 1066 2017]
40,50,20,Mode,40,[   0  490  850 1066 2017]
40,50,20,Median,40,[   0  490  723  850 1066 1169 1808 2017]
40,50,20,Mode,40,[   0  490  723  850 1066 1169 1810 2017]
40,50,20,Median,40,[   0  490  723  850 1066 1169 1468 1681 1810 2017]
40,50,20,Mode,40,[   0  490  723  850 1066 1169 1433 1681 1810 2017]
40,50,20,Median,40,[   0  490  723  850  920 1066 1169 1468 1681 1810 2017]
40,50,20,Mode,40,[   0  490  723  850  920 1066 1169 1433 1681 1810 2017]
