St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  307 1046]
40,50,20,Mode,40,[   0  765 1046]
40,50,20,Median,40,[   0  211 1046]
40,50,20,Mode,40,[   0  307  459  765 1046]
40,50,20,Median,40,[   0  137 1046]
40,50,20,Mode,40,[   0  217  577  765 1046]
40,50,20,Median,40,[   0  116  217  459 1046]
40,50,20,Mode,40,[   0  128  307  459  577  765 1046]
40,50,20,Median,40,[   0  116  217  459  579  808  955 1046]
40,50,20,Mode,40,[   0  128  307  459  577  765  919 1046]
40,50,20,Median,40,[   0  116  217  459  577  650  955 1046]
40,50,20,Mode,40,[   0  128  307  459  577  647  765  919 1046]
40,50,20,Median,40,[   0   47  128  217  459  577  650  955 1046]
40,50,20,Mode,40,[   0   47  128  307  459  577  647  765  919 1046]
40,50,20,Median,40,[   0   47  128  217  307  459  577  650  955 1046]
40,50,20,Mode,40,[   0   47  128  217  307  459  577  647  765  919 1046]
40,50,20,Median,40,[   0   47  128  217  393  459  577  650  955 1046]
40,50,20,Mode,40,[   0   47  128  217  393  459  577  647  765  919 1046]
