St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  532  975 1046]
40,50,20,Mode,40,[   0  532  975 1046]
40,50,20,Median,40,[   0  385  582  975 1046]
40,50,20,Mode,40,[   0  385  975 1046]
40,50,20,Median,40,[   0  385  532  658  975 1046]
40,50,20,Mode,40,[   0  385  532  658  975 1046]
40,50,20,Median,40,[   0  385  456  532  658  975 1046]
40,50,20,Mode,40,[   0  385  456  532  658  975 1046]
40,50,20,Median,40,[   0  385  456  532  658  975 1046]
40,50,20,Mode,40,[   0  385  456  532  658  975 1046]
40,50,20,Median,40,[   0  385  456  532  658  975 1046]
40,50,20,Mode,40,[   0  385  456  532  658  975 1046]
40,50,20,Median,40,[   0  385  456  532  658  975 1046]
40,50,20,Mode,40,[   0  385  456  532  658  975 1046]
40,50,20,Median,40,[   0  385  456  532  658  975 1046]
40,50,20,Mode,40,[   0  385  456  532  658  975 1046]
40,50,20,Median,40,[   0  385  456  532  658  975 1046]
40,50,20,Mode,40,[   0  385  456  532  658  975 1046]
