St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  245  769 1046]
40,50,20,Mode,40,[   0  116  748 1046]
40,50,20,Median,40,[   0  116  441 1046]
40,50,20,Mode,40,[   0  116  441 1046]
40,50,20,Median,40,[   0  116  441  748  918 1046]
40,50,20,Mode,40,[   0  116  441  748  918 1046]
40,50,20,Median,40,[   0  116  455  748  918 1046]
40,50,20,Mode,40,[   0  116  441  748  918 1046]
40,50,20,Median,40,[   0  116  441  546  748  918 1046]
40,50,20,Mode,40,[   0  116  441  546  748  918 1046]
40,50,20,Median,40,[   0  116  245  316  441  546  748  918 1046]
40,50,20,Mode,40,[   0  116  245  311  441  546  748  918 1046]
40,50,20,Median,40,[   0  116  245  316  441  546  748  918 1046]
40,50,20,Mode,40,[   0  116  245  311  441  546  748  918  995 1046]
40,50,20,Median,40,[   0  116  245  316  441  546  748  918 1046]
40,50,20,Mode,40,[   0  116  245  311  441  546  748  918  995 1046]
40,50,20,Median,40,[   0  116  245  316  441  546  791  918 1046]
40,50,20,Mode,40,[   0  116  245  311  441  546  791  918  995 1046]
