St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   90 1046]
40,50,20,Mode,40,[   0   90  976 1046]
40,50,20,Median,40,[   0   90 1046]
40,50,20,Mode,40,[   0   90  976 1046]
40,50,20,Median,40,[   0   90  976 1046]
40,50,20,Mode,40,[   0   90  817  976 1046]
40,50,20,Median,40,[   0   90  248  976 1046]
40,50,20,Mode,40,[   0   90  237  817  976 1046]
40,50,20,Median,40,[   0   90  248  752  831  976 1046]
40,50,20,Mode,40,[   0   90  237  478  752  817  976 1046]
40,50,20,Median,40,[   0   90  752  831  976 1046]
40,50,20,Mode,40,[   0   90  325  478  752  817  976 1046]
40,50,20,Median,40,[   0   90  359  478  562  752  831  976 1046]
40,50,20,Mode,40,[   0   90  325  478  562  752  817  976 1046]
40,50,20,Median,40,[   0   90  359  478  562  752  817  888  976 1046]
40,50,20,Mode,40,[   0   90  325  478  562  752  817  888  976 1046]
40,50,20,Median,40,[   0   90  359  478  551  601  752  817  888  976 1046]
40,50,20,Mode,40,[   0   90  325  478  562  752  817  888  976 1046]
