St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  548 2025 2554]
40,50,20,Mode,40,[   0  321 2337 2554]
40,50,20,Median,40,[   0  997 2554]
40,50,20,Mode,40,[   0  997 2337 2554]
40,50,20,Median,40,[   0  997 1455 2177 2554]
40,50,20,Mode,40,[   0  997 1708 2337 2554]
40,50,20,Median,40,[   0  320  585 1151 2337 2554]
40,50,20,Mode,40,[   0  321  496  997 2337 2554]
40,50,20,Median,40,[   0  320  575  997 2337 2554]
40,50,20,Mode,40,[   0  321  496 1708 2025 2337 2554]
40,50,20,Median,40,[   0  548  901 1337 2337 2554]
40,50,20,Mode,40,[   0  321  496 1708 2025 2337 2554]
40,50,20,Median,40,[   0  548  811 1032 1708 2076 2337 2554]
40,50,20,Mode,40,[   0  321  496  901  997 1443 1708 2337 2554]
40,50,20,Median,40,[   0  548  811 1032 1708 2076 2337 2554]
40,50,20,Mode,40,[   0  321  496  901  997 1443 1708 2337 2554]
40,50,20,Median,40,[   0  548  811 1708 2337 2470 2554]
40,50,20,Mode,40,[   0  496  901  997 1443 1708 2337 2470 2554]
