St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[  0 152 922]
40,50,20,Mode,40,[  0 460 922]
40,50,20,Median,40,[  0 152 460 796 922]
40,50,20,Mode,40,[  0 460 796 922]
40,50,20,Median,40,[  0  79 223 500 796 922]
40,50,20,Mode,40,[  0  79 223 460 796 922]
40,50,20,Median,40,[  0  79 223 460 796 922]
40,50,20,Mode,40,[  0  79 223 460 796 922]
40,50,20,Median,40,[  0  79 217 284 500 796 922]
40,50,20,Mode,40,[  0  79 152 460 796 922]
40,50,20,Median,40,[  0  79 152 223 284 500 796 922]
40,50,20,Mode,40,[  0  79 152 223 284 460 796 922]
40,50,20,Median,40,[  0  79 152 223 284 529 796 922]
40,50,20,Mode,40,[  0  79 152 223 284 500 796 922]
40,50,20,Median,40,[  0  79 152 223 284 460 580 796 922]
40,50,20,Mode,40,[  0  79 152 223 284 529 796 922]
40,50,20,Median,40,[  0  79 152 223 284 460 580 796 922]
40,50,20,Mode,40,[  0  79 152 223 284 529 796 922]
