St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  210  681 1046],3,471,210,348.6666666666667,17120.248563101653,9.709662,0.015039176,26.046732231195087,7.760121905040688,0.02745678834617138,22.84699582393484,6.737989221652633
0,35,10,Mode,40,[   0   52  681 1046],3,629,52,348.6666666666667,9194.993159382098,9.929117,-0.045865264,13.117746940512767,6.7538791261414515,-0.013241424225270748,11.701006922232772,5.947093658235656
0,35,10,Median,40,[   0  206  556  845 1046],4,350,201,261.5,15099.41767194953,10.089725,0.01057744,24.576192673947183,6.4936781675022575,0.03558702394366264,21.0859616404955,5.8341433162679985
0,35,10,Mode,40,[   0   52  681  842 1046],4,629,52,261.5,12252.501049786784,12.137361,-0.048250828,15.583869345677561,5.409346760482862,0.003957983106374741,15.825854040048492,4.29260328054373
0,35,10,Median,40,[   0  206  511  681  846 1046],5,305,165,209.2,27657.01129111596,16.380291,0.012710533,31.90554929003341,5.019714978241292,0.07786761969327927,38.815085885204724,3.2619365896282955
0,35,10,Mode,40,[   0   52  556  681  842 1046],5,504,52,209.2,27515.788626115456,18.191547,-0.030802013,27.542156502305865,4.765814033528697,0.07339691370725632,38.13214834465183,2.953115341242488
0,35,10,Median,40,[   0  106  291  511  681  846 1046],6,220,106,174.33333333333334,21503.102192487604,15.141565,-0.011724702,27.676969994238657,4.999548980234237,0.06423933804035187,30.050732280481025,3.5286640593194663
0,35,10,Mode,40,[   0   52  342  556  681  842 1046],6,290,52,174.33333333333334,22673.632512278404,16.58232,-0.024276627,27.532745476277256,5.039820348872596,0.06940591335296631,32.04546859010896,3.2514612586874856
0,35,10,Median,40,[   0  106  291  511  681  842  976 1046],7,220,70,149.42857142857142,22094.32042033641,16.5689,-0.0076833875,27.24227229874621,5.701959193075173,0.07598602026700974,30.87625717136224,3.207517494715782
0,35,10,Mode,40,[   0   52  342  556  681  842  976 1046],7,290,52,149.42857142857142,22790.811009540932,17.6421,-0.019393113,26.88930674256694,5.736971376819999,0.07941005378961563,32.123087035015615,3.0082644030322103
0,35,10,Median,40,[   0   94  206  306  511  681  842  976 1046],8,205,70,130.75,17540.357568277424,14.986882,-0.017436733,24.218875355751468,5.756579431361692,0.06755975633859634,24.480945969397514,3.7212022557753
0,35,10,Mode,40,[   0   52  210  342  556  681  842  976 1046],8,214,52,130.75,18994.206427360627,16.163025,-0.020397944,25.40969650006367,5.71634065258994,0.0732404813170433,26.97395330471408,3.414641537625203
0,35,10,Median,40,[   0   94  206  306  490  556  681  842  976 1046],9,184,66,116.22222222222223,14320.984975384006,14.84362,-0.017313533,23.60661273131648,5.383493285198022,0.0647004246711731,20.351333189609324,3.691565577699718
0,35,10,Mode,40,[   0   52  210  342  511  556  681  842  976 1046],9,169,45,116.22222222222223,14215.516728396542,15.053579,-0.020741,23.21673516525109,5.423094094241984,0.06372865289449692,20.23411138213523,3.6274196284616553
0,35,10,Median,40,[   0   94  206  306  490  556  681  784  845  976 1046],10,184,61,104.6,11995.844703134127,15.134099,-0.016982183,22.634080347218564,5.468897137733116,0.06755532324314117,17.342526551595807,3.5917120357484964
0,35,10,Mode,40,[   0   52  210  342  511  556  681  794  842  976 1046],10,169,45,104.6,11920.704365127029,15.421543,-0.025002118,22.173889460817577,5.310430529786926,0.06475172191858292,17.20960831597765,3.516449669189335
0,35,10,Median,40,[   0  120  206  306  490  556  681  784  845  976 1046],10,184,61,104.6,12327.470768487889,15.490684,-0.007177385,23.31543918462804,5.357959642830602,0.07172824442386627,17.9940138539429,3.468448152523482
0,35,10,Mode,40,[   0   91  210  342  511  556  681  794  842  976 1046],10,169,45,104.6,11763.431485636425,15.232112,-0.022071319,22.18738871683091,5.3907209975431245,0.06659555435180664,16.897741997095572,3.6056613000295545
0,35,10,Median,40,[   0  120  206  306  485  556  681  784  845  976 1046],10,179,61,104.6,12331.942558081488,15.421941,-0.0075585996,23.205063440364423,5.418897008330557,0.07115250825881958,17.995801119678724,3.4911937625622764
0,35,10,Mode,40,[   0   91  210  342  485  556  681  794  842  976 1046],10,143,48,104.6,12282.117013457006,15.279768,-0.023099938,22.60402479258602,5.313692260846729,0.06600295752286911,17.718422114765207,3.5549490401629686
0,35,10,Median,40,[   0   52  120  206  306  506  556  681  784  845  976 1046],11,200,50,95.0909090909091,10545.00472792979,14.555315,-0.02184884,21.046074070047194,5.457353380758255,0.06469860672950745,15.287767618865654,3.7265136011203337
0,35,10,Mode,40,[   0   91  210  342  441  511  556  681  794  842  976 1046],11,134,45,95.0909090909091,10501.829523024342,14.303343,-0.023707459,20.335729944359894,5.3918606141605645,0.06049615889787674,15.09677271109282,3.969486029568043
0,35,10,Median,40,[   0   52  120  206  299  342  506  556  681  784  842  918  976 1046],13,164,43,80.46153846153847,8605.359552526845,13.98656,-0.026880061,18.650808508344983,5.367811292272809,0.058985862880945206,12.544947212154051,3.9050177853602484
0,35,10,Mode,40,[   0   91  210  291  342  441  511  556  681  794  842  918  976 1046],13,125,45,80.46153846153847,8476.754336397355,13.600032,-0.026405893,17.871436775009407,5.415933934243257,0.054666485637426376,12.200713217263752,4.159629086502831
0,35,10,Median,40,[   0   52  120  206  299  342  506  556  681  784  845  976 1046],12,164,43,87.16666666666667,9500.309197312485,14.026623,-0.02495543,19.551198434755523,5.442309028418975,0.05966204032301903,13.78316517449487,3.867001991785686
0,35,10,Mode,40,[   0   91  210  291  342  441  511  556  681  794  842  976 1046],12,134,45,87.16666666666667,9358.584324119072,13.754111,-0.025120398,18.88360542625708,5.432951793523348,0.05551893636584282,13.467229917552016,4.114573756438077
0,35,10,Median,40,[   0   52  120  206  299  342  506  556  681  784  842  918  976 1046],13,164,43,80.46153846153847,8605.359552526845,13.98656,-0.026880061,18.650808508344983,5.367811292272809,0.058985862880945206,12.544947212154051,3.9050177853602484
0,35,10,Mode,40,[   0   91  210  291  342  441  511  556  681  794  842  918  976 1046],13,125,45,80.46153846153847,8476.754336397355,13.600032,-0.026405893,17.871436775009407,5.415933934243257,0.054666485637426376,12.200713217263752,4.159629086502831
0,35,15,Median,40,[   0  229  776 1046],3,547,229,348.6666666666667,15259.496535591325,8.727665,0.012863564,24.602426722150867,9.327619366710943,0.020975973457098007,20.35872939805209,7.982739656580855
0,35,15,Mode,40,[   0  485  681 1046],3,485,196,348.6666666666667,30959.128817488265,15.050661,0.021264851,33.954201867260046,5.309305164172117,0.06212587654590607,41.52367454991233,3.570382116899843
