St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  846 1046]
40,50,20,Mode,40,[   0  846 1046]
40,50,20,Median,40,[   0  631  918 1046]
40,50,20,Mode,40,[   0  344  682  846 1046]
40,50,20,Median,40,[   0  298  511  682  918 1046]
40,50,20,Mode,40,[   0  507  682  846 1046]
40,50,20,Median,40,[   0  157  511  682  918 1046]
40,50,20,Mode,40,[   0  201  507  682  846 1046]
40,50,20,Median,40,[   0  157  511  682  846  976 1046]
40,50,20,Mode,40,[   0  201  507  682  846  976 1046]
40,50,20,Median,40,[   0  201  511  682  846  976 1046]
40,50,20,Mode,40,[   0  201  507  682  846  976 1046]
40,50,20,Median,40,[   0  280  344  511  665  733  846  976 1046]
40,50,20,Mode,40,[   0  280  344  507  682  733  846  976 1046]
40,50,20,Median,40,[   0  201  280  344  511  665  733  846  976 1046]
40,50,20,Mode,40,[   0  201  280  344  507  682  733  846  976 1046]
40,50,20,Median,40,[   0  201  280  344  511  665  733  846  926  976 1046]
40,50,20,Mode,40,[   0  201  280  344  507  682  733  846  926  976 1046]
