St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  678 2020 2759]
40,50,20,Mode,40,[   0 2241 2759]
40,50,20,Median,40,[   0 2179 2759]
40,50,20,Mode,40,[   0  612 1138 2241 2759]
40,50,20,Median,40,[   0 1077 1796 2424 2759]
40,50,20,Mode,40,[   0 1138 1796 2241 2759]
40,50,20,Median,40,[   0 1077 1629 2179 2582 2759]
40,50,20,Mode,40,[   0  612 1138 1796 2241 2424 2759]
40,50,20,Median,40,[   0  612 1138 1796 2179 2582 2759]
40,50,20,Mode,40,[   0  357  612 1138 1796 2241 2424 2759]
40,50,20,Median,40,[   0  612 1138 1839 2179 2582 2759]
40,50,20,Mode,40,[   0  357  612 1426 1796 2241 2424 2759]
40,50,20,Median,40,[   0  171  460  678 1138 1584 1856 2179 2582 2759]
40,50,20,Mode,40,[   0  357  612 1426 1796 2241 2424 2759]
40,50,20,Median,40,[   0  171  460  678 1298 1592 1839 2179 2582 2759]
40,50,20,Mode,40,[   0  357  612 1138 1584 1796 2241 2424 2759]
40,50,20,Median,40,[   0  460  834 1138 1839 2511 2759]
40,50,20,Mode,40,[   0  357  830 1138 1426 1796 2241 2424 2759]
