St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  119  698 1046]
40,50,20,Mode,40,[   0  119  698 1046]
40,50,20,Median,40,[   0  119  380 1046]
40,50,20,Mode,40,[   0  119  532  698 1046]
40,50,20,Median,40,[   0  119  380  698  867 1046]
40,50,20,Mode,40,[   0  119  532  698  867 1046]
40,50,20,Median,40,[   0  119  380  532  698  867 1046]
40,50,20,Mode,40,[   0  119  380  532  698  867 1046]
40,50,20,Median,40,[   0  119  184  380  532  698  867 1046]
40,50,20,Mode,40,[   0  119  184  380  532  698  867 1046]
40,50,20,Median,40,[   0   44  119  184  380  532  698  867 1046]
40,50,20,Mode,40,[   0   44  119  184  380  532  698  867 1046]
40,50,20,Median,40,[   0   44  119  184  380  532  698  867 1046]
40,50,20,Mode,40,[   0   44  119  184  380  532  698  867 1046]
40,50,20,Median,40,[   0   44  119  184  380  532  698  867 1046]
40,50,20,Mode,40,[   0   44  119  184  380  532  698  867 1046]
40,50,20,Median,40,[   0   44  119  184  380  532  698  867 1046]
40,50,20,Mode,40,[   0   44  119  184  380  532  698  867 1046]
