St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  159  665 1046]
40,50,20,Mode,40,[   0  159  559 1046]
40,50,20,Median,40,[   0  159  610  848 1046]
40,50,20,Mode,40,[   0  159  559  940 1046]
40,50,20,Median,40,[   0  159  610  848 1046]
40,50,20,Mode,40,[   0  159  559  940 1046]
40,50,20,Median,40,[   0  159  559  715  940 1046]
40,50,20,Mode,40,[   0  159  559  665  940 1046]
40,50,20,Median,40,[   0  159  559  665  940 1046]
40,50,20,Mode,40,[   0  159  559  665  773  940 1046]
40,50,20,Median,40,[   0  104  159  559  665  940 1046]
40,50,20,Mode,40,[   0  104  159  559  665  773  940 1046]
40,50,20,Median,40,[   0  104  159  273  361  559  665  940 1046]
40,50,20,Mode,40,[   0  104  159  279  361  559  665  773  940 1046]
40,50,20,Median,40,[   0  104  159  273  361  559  665  733  940 1046]
40,50,20,Mode,40,[   0  104  159  279  361  559  665  733  940 1046]
40,50,20,Median,40,[   0  104  159  273  361  559  665  733  940 1046]
40,50,20,Mode,40,[   0  104  159  279  361  559  665  733  940 1046]
