St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[  0 753 997]
40,50,20,Mode,40,[  0 240 753 997]
40,50,20,Median,40,[  0 193 753 997]
40,50,20,Mode,40,[  0 347 753 997]
40,50,20,Median,40,[  0 193 753 953 997]
40,50,20,Mode,40,[  0 347 753 911 997]
40,50,20,Median,40,[  0 193 423 599 753 953 997]
40,50,20,Mode,40,[  0 347 599 753 911 997]
40,50,20,Median,40,[  0 135 240 423 599 753 997]
40,50,20,Mode,40,[  0 162 240 347 599 753 911 997]
40,50,20,Median,40,[  0 135 240 347 447 753 997]
40,50,20,Mode,40,[  0 162 240 347 447 753 911 997]
40,50,20,Median,40,[  0 162 240 347 447 753 997]
40,50,20,Mode,40,[  0 162 240 347 447 753 911 997]
40,50,20,Median,40,[  0 162 240 347 447 511 599 753 997]
40,50,20,Mode,40,[  0 162 240 347 447 509 599 753 911 997]
40,50,20,Median,40,[  0 162 240 347 447 511 599 753 997]
40,50,20,Mode,40,[  0 162 240 347 447 509 599 753 911 997]
