St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  202  887 1046]
40,50,20,Mode,40,[   0  104 1046]
40,50,20,Median,40,[   0  104  576 1046]
40,50,20,Mode,40,[   0  104  686  975 1046]
40,50,20,Median,40,[   0  104  478  686 1046]
40,50,20,Mode,40,[   0  104  478  686  975 1046]
40,50,20,Median,40,[   0  104  486  686 1046]
40,50,20,Mode,40,[   0  104  576  686  975 1046]
40,50,20,Median,40,[   0  104  486  686  887  975 1046]
40,50,20,Mode,40,[   0  104  576  686  888  975 1046]
40,50,20,Median,40,[   0  104  202  478  576  686  887  975 1046]
40,50,20,Mode,40,[   0  104  478  576  686  888  975 1046]
40,50,20,Median,40,[   0  104  202  364  485  576  686  887  975 1046]
40,50,20,Mode,40,[   0  104  364  478  576  686  888  975 1046]
40,50,20,Median,40,[   0  104  202  265  485  576  686  887  975 1046]
40,50,20,Mode,40,[   0  104  202  265  478  576  686  888  975 1046]
40,50,20,Median,40,[   0  104  202  265  485  576  686  887  975 1046]
40,50,20,Mode,40,[   0  104  202  265  478  576  686  888  975 1046]
