,IV,feature
25245,0.02986939587399488,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> silhouette-13"
25246,0.03020957918686353,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> silhouette-14"
25247,0.029443893647035806,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> silhouette-15"
25248,0.14381951623291975,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> entropy-0"
25249,0.03039700572142824,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> entropy-1"
25250,0.15377772620395827,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> number_of_points-0"
25251,0.032781452821831224,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> number_of_points-1"
25252,0.04728764662009918,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-0"
25253,0.14992845051128986,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-1"
25254,0.14785556145699438,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-2"
25255,0.11325570111164203,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-3"
25256,0.011822637112377748,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-4"
25257,0.03896893003291319,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-5"
25258,0.03988888627393464,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-6"
25259,0.034079175822956886,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-7"
25260,0.022814295162291824,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-8"
25261,0.13523493916482032,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-9"
25262,0.1347663872045906,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-10"
25263,0.1348106910991577,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-11"
25264,0.005340139958880938,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-12"
25265,0.03562530791136562,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-13"
25266,0.035728576650504745,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-14"
25267,0.036298370382960674,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-15"
25268,0.01731175304737772,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-16"
25269,0.1316890104952747,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-17"
25270,0.13169673001100562,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-18"
25271,0.1315517189395009,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-19"
25272,0.006156057642787333,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-20"
25273,0.03499281283902349,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-21"
25274,0.03499816036686167,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-22"
25275,0.03485476963669626,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> heat-23"
25276,0.15375044765787677,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-0"
25277,0.15374224913716503,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-1"
25278,0.14985242641606447,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-2"
25279,0.11078002262209842,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-3"
25280,0.037401645891726724,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-4"
25281,0.03333511707996883,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-5"
25282,0.03939398344023135,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-6"
25283,0.032810084249598755,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-7"
25284,0.15291881463817514,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-8"
25285,0.1529350476450987,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-9"
25286,0.15238738865762771,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-10"
25287,0.15323172922286274,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-11"
25288,0.03864433332046295,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-12"
25289,0.03864433332046295,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-13"
25290,0.0384873184324911,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-14"
25291,0.03277457568127554,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-15"
25292,0.15230790027839913,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-16"
25293,0.15230790027839913,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-17"
25294,0.1521655578177144,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-18"
25295,0.15399457178562453,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-19"
25296,0.03883841777543171,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-20"
25297,0.03883841777543171,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-21"
25298,0.03880500252550247,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-22"
25299,0.03332949107902102,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> persistence_image-23"
25300,0.15104073440216836,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-0"
25301,0.14649046305413022,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-1"
25302,0.07407580579496292,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-2"
25303,0.032185318109575145,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-3"
25304,0.03191512323882181,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-4"
25305,0.026025837543602853,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-5"
25306,0.13076861417748614,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-6"
25307,0.1163680296526864,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-7"
25308,0.08451247581473346,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-8"
25309,0.03478356899398606,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-9"
25310,0.03097018715442237,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-10"
25311,0.028387309612338492,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> red -> lifetime-11"
25312,0.13682239205002011,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> betti-0"
25313,0.13654681513933375,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> betti-1"
25314,0.14685121521328506,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> betti-2"
25315,0.15899535168922452,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> betti-3"
25316,0.019602413243529133,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> betti-4"
25317,0.019601589837288318,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> betti-5"
25318,0.019514806884658804,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> betti-6"
25319,0.014634892827659297,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> betti-7"
25320,0.077319742985956,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-0"
25321,0.07732604333242382,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-1"
25322,0.07714526713084541,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-2"
25323,0.07698688766042748,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-3"
25324,0.021722875989888424,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-4"
25325,0.021722875989888424,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-5"
25326,0.021722875989888424,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-6"
25327,0.021722875989888424,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-7"
25328,0.08996856600790447,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-8"
25329,0.09003877785758968,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-9"
25330,0.09017385725381771,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-10"
25331,0.09065092397040188,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-11"
25332,0.014906821257024675,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-12"
25333,0.014906821257024675,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-13"
25334,0.014906821257024675,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-14"
25335,0.014906821257024675,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-15"
25336,0.09762810172898112,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-16"
25337,0.09768956232419564,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-17"
25338,0.09893755907156414,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-18"
25339,0.09877802589692397,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-19"
25340,0.009830529383419152,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-20"
25341,0.009830529383419152,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-21"
25342,0.009830529383419152,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-22"
25343,0.009830529383419152,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> landscape-23"
25344,0.0956535292655004,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-0"
25345,0.0957024510824373,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-1"
25346,0.09065743925123446,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-2"
25347,0.07975557940968961,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-3"
25348,0.018859997249876068,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-4"
25349,0.018859997249876068,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-5"
25350,0.017962784799211498,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-6"
25351,0.016944951157397466,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-7"
25352,0.1018353657289212,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-8"
25353,0.10153111838396313,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-9"
25354,0.09818286201998554,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-10"
25355,0.09056418445367902,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-11"
25356,0.02076651210645943,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-12"
25357,0.02076651210645943,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-13"
25358,0.02008303692278962,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-14"
25359,0.019397169198779866,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> silhouette-15"
25360,0.15439690593095953,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> entropy-0"
25361,0.013976209849687634,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> entropy-1"
25362,0.15707890657594858,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> number_of_points-0"
25363,0.014634892827659297,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> number_of_points-1"
25364,0.05179735725383421,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-0"
25365,0.15142113244308616,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-1"
25366,0.15920693765451002,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-2"
25367,0.13649189298139602,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-3"
25368,0.006642162785220881,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-4"
25369,0.019389486662308768,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-5"
25370,0.020307283412556828,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-6"
25371,0.019307247100585713,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-7"
25372,0.021853968329198902,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-8"
25373,0.14431637033533065,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-9"
25374,0.14391859727501352,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-10"
25375,0.14525114680512927,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-11"
25376,0.0021006084069623244,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-12"
25377,0.01883078195180125,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-13"
25378,0.018789855015765404,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-14"
25379,0.01892580438376738,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-15"
25380,0.01781377621184313,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-16"
25381,0.1391902640536848,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-17"
25382,0.13917222880020091,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-18"
25383,0.13915833512532522,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-19"
25384,0.004085538051689116,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-20"
25385,0.019407441095046805,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-21"
25386,0.019407441095046805,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-22"
25387,0.01939089339861623,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> heat-23"
25388,0.16435486016470804,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-0"
25389,0.16427728395739433,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-1"
25390,0.16582284566276845,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-2"
25391,0.12007162689551887,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-3"
25392,0.019466899586197142,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-4"
25393,0.019345014251402073,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-5"
25394,0.019929516225419806,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-6"
25395,0.012179947053426768,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-7"
25396,0.16299236315941412,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-8"
25397,0.1629471597559585,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-9"
25398,0.16344377142157476,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-10"
25399,0.16275042480026725,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-11"
25400,0.019972425123311193,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-12"
25401,0.019972425123311193,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-13"
25402,0.019788929958226547,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-14"
25403,0.014746826542448403,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-15"
25404,0.16187745564980804,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-16"
25405,0.16187745564980804,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-17"
25406,0.1618878648766592,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-18"
25407,0.16089839100359182,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-19"
25408,0.02019342086994916,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-20"
25409,0.02019342086994916,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-21"
25410,0.02018873651530694,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-22"
25411,0.0149818021868309,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> persistence_image-23"
25412,0.16220951168096506,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-0"
25413,0.16156068156218664,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-1"
25414,0.07628502950495103,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-2"
25415,0.01995644904922653,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-3"
25416,0.01855178257833714,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-4"
25417,0.019523695409087334,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-5"
25418,0.13796253337430006,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-6"
25419,0.11883886113333106,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-7"
25420,0.07708360854088149,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-8"
25421,0.01960064580025815,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-9"
25422,0.0195091421456593,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-10"
25423,0.021722875989888424,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> green -> lifetime-11"
25424,0.11322588199764255,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> betti-0"
25425,0.11314820527833863,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> betti-1"
25426,0.11628267770999225,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> betti-2"
25427,0.11579744965980804,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> betti-3"
25428,0.09911179163438094,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> betti-4"
25429,0.09911179163438094,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> betti-5"
25430,0.10064778375302248,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> betti-6"
25431,0.07087683517921267,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> betti-7"
25432,0.10629456489004283,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-0"
25433,0.10625698795700175,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-1"
25434,0.10584269098553571,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-2"
25435,0.10381905350370572,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-3"
25436,0.09838272538946247,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-4"
25437,0.09838272538946247,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-5"
25438,0.09838272538946247,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-6"
25439,0.09838272538946247,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-7"
25440,0.08469417161317094,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-8"
25441,0.08468452338543282,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-9"
25442,0.08622664958868675,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-10"
25443,0.08540264198584552,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-11"
25444,0.05905398345509624,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-12"
25445,0.05905398345509624,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-13"
25446,0.05905398345509624,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-14"
25447,0.05905398345509624,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-15"
25448,0.07556172061832528,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-16"
25449,0.0755797915725398,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-17"
25450,0.07624516239564368,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-18"
25451,0.07677278602580724,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-19"
25452,0.027573616118498415,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-20"
25453,0.027573616118498415,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-21"
25454,0.027573616118498415,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-22"
25455,0.027573616118498415,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> landscape-23"
25456,0.11596257839861518,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-0"
25457,0.115937314795809,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-1"
25458,0.10914932345580268,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-2"
25459,0.09292440403582349,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-3"
25460,0.09945167912816132,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-4"
25461,0.09945167912816132,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-5"
25462,0.09961494992928915,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-6"
25463,0.09956235469210362,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-7"
25464,0.12332456037053025,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-8"
25465,0.12332293168772529,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-9"
25466,0.1203008436327124,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-10"
25467,0.11158573532592239,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-11"
25468,0.0991956679471818,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-12"
25469,0.0991956679471818,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-13"
25470,0.09952128954316937,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-14"
25471,0.09963215457533622,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> silhouette-15"
25472,0.1058826821147766,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> entropy-0"
25473,0.05486900372245846,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> entropy-1"
25474,0.11746993930658586,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> number_of_points-0"
25475,0.07087683517921267,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> number_of_points-1"
25476,0.030025817835484248,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-0"
25477,0.11247065703598093,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-1"
25478,0.12154374830371083,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-2"
25479,0.08493735074090919,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-3"
25480,0.05014380664583354,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-4"
25481,0.10472015033334658,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-5"
25482,0.10424537871806089,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-6"
25483,0.09881147173532806,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-7"
25484,0.01628878840891253,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-8"
25485,0.11512592151518357,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-9"
25486,0.1149424994417013,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-10"
25487,0.11441902007253302,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-11"
25488,0.010754190134950999,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-12"
25489,0.10093110384880032,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-13"
25490,0.10083872494360979,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-14"
25491,0.10099837583842364,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-15"
25492,0.01572854225533165,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-16"
25493,0.11384319170193856,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-17"
25494,0.1138526178253098,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-18"
25495,0.11383221013990408,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-19"
25496,0.011600906832056886,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-20"
25497,0.09938781043154915,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-21"
25498,0.09938129381312143,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-22"
25499,0.09923685716481456,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> heat-23"
25500,0.12266968679699813,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> persistence_image-0"
25501,0.12013292795260587,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> persistence_image-1"
25502,0.12668130889673837,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> persistence_image-2"
25503,0.08309911366336654,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> persistence_image-3"
25504,0.1039288957001903,"HeightFiltration with d = (1, 0), bin. thr. = 0.6 -> blue -> persistence_image-4"
