St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  252  832 1046],3,580,214,348.6666666666667,5990.148196113371,5.391725,0.03389046,22.02390641598112,7.705767202396636,0.044168539345264435,20.23691797855703,6.666324703014434
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,4704.892653626339,5.7035418,0.0019039917,19.67884637489112,5.857617959014349,0.039024487137794495,16.086992706863555,5.2899421851908635
0,35,10,Median,40,[   0  248  647 1046],3,399,248,348.6666666666667,6051.731677478452,5.5716963,0.029929023,22.439634073701342,7.92829288856543,0.03784038871526718,19.70452106912913,6.761453928030759
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,4704.892653626339,5.7035418,0.0019039917,19.67884637489112,5.857617959014349,0.039024487137794495,16.086992706863555,5.2899421851908635
0,35,10,Median,40,[   0  142  253  647 1046],4,399,111,261.5,2426.362967515667,4.7639356,-0.0004644321,16.10586827292144,8.272352923768624,0.020137915387749672,7.99576164613849,6.784739882157608
0,35,10,Mode,40,[   0  141  252  556 1046],4,490,111,261.5,2364.727575904077,4.8048077,-0.012672696,17.08566218671384,7.0374569198981565,0.027706339955329895,8.14052266785279,6.020133172677649
0,35,10,Median,40,[   0  142  253  556  659 1046],5,387,103,209.2,4883.670038801384,7.537527,-0.009471612,19.023937415973364,7.1826349837448955,0.09598423540592194,16.516464900788534,4.220637125822237
0,35,10,Mode,40,[   0  141  252  556  659 1046],5,387,103,209.2,4921.627371495866,7.5754347,-0.004320495,19.068410071756063,7.106350417676947,0.09502007067203522,16.041961391041355,4.181848996752286
0,35,10,Median,40,[   0  142  253  556  659  832 1046],6,303,103,174.33333333333334,4595.950578245662,7.423143,-0.014512129,17.078864390602646,6.4309659026267125,0.08238623291254044,15.953449878968474,4.336975098725213
0,35,10,Mode,40,[   0  141  252  556  659  832 1046],6,304,103,174.33333333333334,4626.316444401247,7.4534698,-0.010344366,17.115007876604743,6.3836676469091005,0.0816148966550827,15.573847071170732,4.305944595469251
0,35,10,Median,40,[   0  142  275  556  659  832 1046],6,281,103,174.33333333333334,4637.835265610807,7.41129,-0.016227733,17.158353319936055,6.355222895359499,0.083686962723732,16.21568604496429,4.336606647635963
0,35,10,Mode,40,[   0  141  275  556  659  832 1046],6,281,103,174.33333333333334,4668.923281853846,7.4431167,-0.01422054,17.19417752114922,6.319676447732539,0.08558280766010284,16.08542871171741,4.32723099566526
0,35,10,Median,40,[   0  141  185  275  556  659  832 1046],7,281,44,149.42857142857142,3779.9273317444895,7.335283,-0.01429533,15.07564820184593,5.809269628933284,0.08549853414297104,12.975889454962825,4.240082308354552
0,35,10,Mode,40,[   0  141  185  275  556  659  832 1046],7,281,44,149.42857142857142,3779.9273317444895,7.335283,-0.01429533,15.07564820184593,5.809269628933284,0.08549853414297104,12.975889454962825,4.240082308354552
0,35,10,Median,40,[   0  141  185  275  556  659  832 1046],7,281,44,149.42857142857142,3779.9273317444895,7.335283,-0.01429533,15.07564820184593,5.809269628933284,0.08549853414297104,12.975889454962825,4.240082308354552
0,35,10,Mode,40,[   0  141  185  275  556  659  832 1046],7,281,44,149.42857142857142,3779.9273317444895,7.335283,-0.01429533,15.07564820184593,5.809269628933284,0.08549853414297104,12.975889454962825,4.240082308354552
0,35,10,Median,40,[   0  141  185  275  556  659  790  832 1046],8,281,42,130.75,3066.2649161153017,7.023255,-0.117493294,13.376325186064308,5.841978387783145,0.04299173131585121,10.326912935760026,4.261042573180778
0,35,10,Mode,40,[   0  141  185  275  556  659  788  832 1046],8,281,44,130.75,3069.089302428092,7.010655,-0.10669641,13.38727857089316,5.842728065927389,0.04559240862727165,10.338416179906599,4.29697145620206
0,35,10,Median,40,[   0  141  185  275  508  556  659  790  832 1046],9,233,42,116.22222222222223,2079.845323265716,6.480611,-0.11628385,12.092371459673059,5.835234946314752,0.021389726549386978,6.736989961275446,4.48480174857721
0,35,10,Mode,40,[   0  141  185  275  508  556  659  788  832 1046],9,233,44,116.22222222222223,2082.3166612894083,6.4695854,-0.105484046,12.10200063375919,5.839336362407229,0.02366532012820244,6.747055299903696,4.516239521220834
0,35,10,Median,40,[   0  141  185  275  508  556  682  790  832 1046],9,233,42,116.22222222222223,2101.279810953551,6.494801,-0.11534559,12.235603492927998,5.810206563993075,0.02099820040166378,6.945366196923883,4.437796891961218
0,35,10,Mode,40,[   0  141  185  275  508  556  682  788  832 1046],9,233,44,116.22222222222223,2110.2529368595797,6.4949594,-0.10448354,12.257320398276917,5.812553551374901,0.023352939635515213,6.982905690206481,4.462273638594546
