St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  414 1185 1419]
40,50,20,Mode,40,[   0 1301 1419]
40,50,20,Median,40,[   0  414  889 1301 1419]
40,50,20,Mode,40,[   0  414  709 1301 1419]
40,50,20,Median,40,[   0  414  922 1301 1419]
40,50,20,Mode,40,[   0  180  414  709 1301 1419]
40,50,20,Median,40,[   0  414  709 1301 1419]
40,50,20,Mode,40,[   0  180  414  709  991 1301 1419]
40,50,20,Median,40,[   0  180  414  709 1301 1419]
40,50,20,Mode,40,[   0  180  414  709  991 1301 1419]
40,50,20,Median,40,[   0  180  414  709 1185 1301 1419]
40,50,20,Mode,40,[   0  180  414  709 1185 1301 1419]
40,50,20,Median,40,[   0  180  414  610  709 1185 1301 1419]
40,50,20,Mode,40,[   0  180  414  639  709 1185 1301 1419]
40,50,20,Median,40,[   0  299  414  610  709 1185 1301 1419]
40,50,20,Mode,40,[   0  299  414  639  709 1185 1301 1419]
40,50,20,Median,40,[   0  299  414  475  610  709 1185 1301 1419]
40,50,20,Mode,40,[   0  299  414  475  639  709 1185 1301 1419]
