name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.7051519217907233,-2.1814908554038162e-16,1.0000000000000002,1197,0.2175898778616322
channel-0 landscape dim-1 mean,0.6486513907771339,-2.3744118154055143e-16,1.0000000000000002,1197,0.20002741429899668
channel-0 landscape dim-1 std,0.6523219351467355,7.939439507762188e-17,1.0,1197,0.20116835581918632
channel-0 landscape dim-1 sum,0.6486513907771333,-2.6712132923312036e-17,1.0000000000000002,1197,0.2000274142989965
channel-0 landscape dim-1 norm-1,0.6486513907771333,-2.6712132923312036e-17,1.0000000000000002,1197,0.2000274142989965
channel-0 landscape dim-1 norm-2,0.5452684436091769,-1.0388051692399125e-16,1.0,1197,0.16789215450474065
channel-0 landscape dim-2 max,0.5725957332902805,8.829843938539256e-17,1.0,1069,0.17638649111857768
channel-0 landscape dim-2 mean,0.9621180579422853,-1.0833253907787659e-16,1.0,1069,0.29746449712684925
channel-0 landscape dim-2 std,0.5175997292550112,-1.0165450584704858e-16,0.9999999999999998,1069,0.1592916904214362
channel-0 landscape dim-2 sum,0.9621180579422853,-2.2260110769426696e-17,1.0,1069,0.29746449712684925
channel-0 landscape dim-2 norm-1,0.9621180579422853,-2.2260110769426696e-17,1.0,1069,0.29746449712684925
channel-0 landscape dim-2 norm-2,0.5196327002119301,-6.900634338522276e-17,1.0,1069,0.15992361330276622
channel-0 silhouette-1 dim-1 max,1.0836478160425589,1.4246470892433086e-16,1.0,1197,0.3352404597615829
channel-0 silhouette-1 dim-1 mean,1.5583790659835504,-3.858419200033961e-17,1.0000000000000002,1197,0.48280456455075316
channel-0 silhouette-1 dim-1 std,0.931929388668407,-3.264816246182582e-17,0.9999999999999998,1197,0.28808073745918483
channel-0 silhouette-1 dim-1 sum,1.5583790659835506,-8.013639876993611e-17,1.0000000000000004,1197,0.4828045645507532
channel-0 silhouette-1 dim-1 norm-1,1.5583790659835506,-8.013639876993611e-17,1.0000000000000004,1197,0.4828045645507532
channel-0 silhouette-1 dim-1 norm-2,1.0165140482627921,-8.013639876993611e-17,0.9999999999999998,1197,0.3143727912759361
channel-0 silhouette-1 dim-2 max,1.1691318335502254,9.868649107779169e-17,1.0,1069,0.3618120674214294
channel-0 silhouette-1 dim-2 mean,0.5231486366524556,-2.1518107077112473e-17,1.0000000000000002,1069,0.1610164969362036
channel-0 silhouette-1 dim-2 std,1.3770973218874334,4.0810203077282277e-17,1.0,1069,0.4264554653804583
channel-0 silhouette-1 dim-2 sum,0.5231486366524539,2.1518107077112473e-17,1.0000000000000002,1069,0.16101649693620307
channel-0 silhouette-1 dim-2 norm-1,0.5231486366524539,2.1518107077112473e-17,1.0000000000000002,1069,0.16101649693620307
channel-0 silhouette-1 dim-2 norm-2,1.1757901488259548,-2.0034099692484027e-17,0.9999999999999998,1069,0.36388171911001993
channel-0 silhouette-2 dim-1 max,1.5768410028587612,1.3801268677044552e-16,1.0,1197,0.48854322023858343
channel-0 silhouette-2 dim-1 mean,1.6962857223546521,3.710018461571116e-17,1.0,1197,0.5256710754332764
channel-0 silhouette-2 dim-1 std,1.3891040626765874,-9.200845784696368e-17,0.9999999999999998,1197,0.43018760636803255
channel-0 silhouette-2 dim-1 sum,1.6962857223546521,3.5987179077239826e-17,1.0,1197,0.5256710754332764
channel-0 silhouette-2 dim-1 norm-1,1.6962857223546521,3.5987179077239826e-17,1.0,1197,0.5256710754332764
channel-0 silhouette-2 dim-1 norm-2,1.6496976752381176,-7.197435815447965e-17,1.0,1197,0.5111897800319696
channel-0 silhouette-2 dim-2 max,1.1087175843318071,3.042215138488315e-17,0.9999999999999998,1069,0.3430330748787353
channel-0 silhouette-2 dim-2 mean,0.9615313614949739,-8.236240984687878e-17,1.0,1069,0.29728213008014387
channel-0 silhouette-2 dim-2 std,1.151612608201127,-7.865239138530766e-17,0.9999999999999998,1069,0.3563664414897875
channel-0 silhouette-2 dim-2 sum,0.9615313614949743,8.755643569307834e-17,1.0,1069,0.297282130080144
channel-0 silhouette-2 dim-2 norm-1,0.9615313614949743,8.755643569307834e-17,1.0,1069,0.297282130080144
channel-0 silhouette-2 dim-2 norm-2,0.6975003187733898,-2.522812553868359e-17,1.0,1069,0.2152114754505938
channel-0 entropy dim-1,0.1360196228324653,1.7659687877078512e-15,0.9999999999999998,1197,0.040682420826063534
channel-0 entropy dim-2,0.15346570502699433,-3.0570552123345996e-16,0.9999999999999998,1197,0.046105311148606984
channel-0 amplitude-bottleneck dim-1,0.7176736585057139,-1.855009230785558e-16,1.0,1197,0.2214820987107609
channel-0 amplitude-bottleneck dim-2,1.1712067002521112,1.7362886400152823e-16,1.0000000000000002,1196,0.36245701305637273
channel-0 amplitude-bottleneck norm-1,0.7457882018471265,5.045625107736718e-17,1.0,1197,0.23022114300213117
channel-0 amplitude-bottleneck norm-2,0.8090999398075354,1.8104890092467046e-16,1.0,1197,0.24990078266338273
channel-0 amplitude-wasserstein-1 dim-1,0.22889856049135732,2.908654473871755e-16,1.0,1197,0.06955264432853392
channel-0 amplitude-wasserstein-1 dim-2,0.6118426238702549,6.826433969290854e-17,1.0000000000000002,1197,0.18858588240556862
