St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  382  849 1046]
40,50,20,Mode,40,[   0  162 1046]
40,50,20,Median,40,[   0  162  854 1046]
40,50,20,Mode,40,[   0  162  529  978 1046]
40,50,20,Median,40,[   0  162  529  666  854 1046]
40,50,20,Mode,40,[   0  162  529  606  978 1046]
40,50,20,Median,40,[   0  162  529  606  854  978 1046]
40,50,20,Mode,40,[   0  162  529  606  854  978 1046]
40,50,20,Median,40,[   0  162  382  529  721  854  978 1046]
40,50,20,Mode,40,[   0  162  382  529  762  854  978 1046]
40,50,20,Median,40,[   0  162  382  529  721  854  978 1046]
40,50,20,Mode,40,[   0  162  382  529  606  762  854  978 1046]
40,50,20,Median,40,[   0  162  382  529  721  854  978 1046]
40,50,20,Mode,40,[   0  162  382  529  606  762  854  978 1046]
40,50,20,Median,40,[   0  162  382  529  694  854  978 1046]
40,50,20,Mode,40,[   0  162  382  529  666  762  854  978 1046]
40,50,20,Median,40,[   0  162  382  529  680  849  978 1046]
40,50,20,Mode,40,[   0  162  382  529  666  762  854  978 1046]
