St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  344 1046]
40,50,20,Mode,40,[   0  262  970 1046]
40,50,20,Median,40,[   0  344  970 1046]
40,50,20,Mode,40,[   0  794  970 1046]
40,50,20,Median,40,[   0  262  355  970 1046]
40,50,20,Mode,40,[   0  262  344  970 1046]
40,50,20,Median,40,[   0  114  262  355  970 1046]
40,50,20,Mode,40,[   0  114  262  344  970 1046]
40,50,20,Median,40,[   0  114  262  355  685  794  970 1046]
40,50,20,Mode,40,[   0  114  262  344  685  794  970 1046]
40,50,20,Median,40,[   0  114  262  355  685  794  970 1046]
40,50,20,Mode,40,[   0  114  262  344  685  794  970 1046]
40,50,20,Median,40,[   0  114  262  355  685  794  970 1046]
40,50,20,Mode,40,[   0  114  262  344  685  794  970 1046]
40,50,20,Median,40,[   0  114  262  349  461  685  794  970 1046]
40,50,20,Mode,40,[   0  114  262  344  685  794  970 1046]
40,50,20,Median,40,[   0  114  262  349  461  685  742  794  970 1046]
40,50,20,Mode,40,[   0  114  262  344  402  461  685  742  794  970 1046]
