St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  473 1270 1651]
40,50,20,Mode,40,[   0  792 1335 1651]
40,50,20,Median,40,[   0  792 1335 1651]
40,50,20,Mode,40,[   0   42  792 1335 1651]
40,50,20,Median,40,[   0   42  473  792 1335 1651]
40,50,20,Mode,40,[   0   42  792 1335 1651]
40,50,20,Median,40,[   0   42  473  792 1211 1335 1651]
40,50,20,Mode,40,[   0   42  792 1217 1335 1651]
40,50,20,Median,40,[   0   42  537  792 1211 1335 1651]
40,50,20,Mode,40,[   0   42  353  473  792 1217 1335 1651]
40,50,20,Median,40,[   0   42  537  792 1211 1335 1651]
40,50,20,Mode,40,[   0   42  353  473  792 1217 1335 1651]
40,50,20,Median,40,[   0   42  537  792  985 1217 1335 1651]
40,50,20,Mode,40,[   0   42  353  473  792  985 1217 1335 1651]
40,50,20,Median,40,[   0   42  353  473  563  792  985 1217 1335 1651]
40,50,20,Mode,40,[   0   42  353  473  563  792  985 1217 1335 1651]
40,50,20,Median,40,[   0   42  198  353  473  563  792  985 1217 1335 1651]
40,50,20,Mode,40,[   0   42  198  353  473  563  792  985 1217 1335 1651]
