St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  875 2220 2759]
40,50,20,Mode,40,[   0  875 2300 2759]
40,50,20,Median,40,[   0  916 2220 2759]
40,50,20,Mode,40,[   0  875 2300 2759]
40,50,20,Median,40,[   0  875 1883 2376 2759]
40,50,20,Mode,40,[   0  875 2300 2759]
40,50,20,Median,40,[   0  172 1545 2376 2759]
40,50,20,Mode,40,[   0  875 1545 2300 2759]
40,50,20,Median,40,[   0   76  875 1545 2376 2759]
40,50,20,Mode,40,[   0  875 1545 2300 2759]
40,50,20,Median,40,[   0   76 1545 2361 2566 2759]
40,50,20,Mode,40,[   0  875 2300 2566 2759]
40,50,20,Median,40,[   0   76  726  916 1545 2361 2566 2759]
40,50,20,Mode,40,[   0  726 2300 2566 2759]
40,50,20,Median,40,[   0   76  726  916 1545 2300 2442 2759]
40,50,20,Mode,40,[   0  445  726  875 1545 2300 2718 2759]
40,50,20,Median,40,[   0   76  726 1135 1940 2300 2442 2759]
40,50,20,Mode,40,[   0  726  875 1135 1545 2300 2718 2759]
