St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  121 1046]
40,50,20,Mode,40,[   0   92  979 1046]
40,50,20,Median,40,[   0  121  576 1046]
40,50,20,Mode,40,[   0   92  979 1046]
40,50,20,Median,40,[   0  121  547  701 1046]
40,50,20,Mode,40,[   0   92  478  711 1046]
40,50,20,Median,40,[   0   92  552  701 1046]
40,50,20,Mode,40,[   0   92  478  711 1046]
40,50,20,Median,40,[   0   92  263  478  554  701 1046]
40,50,20,Mode,40,[   0   92  267  478  554  711  979 1046]
40,50,20,Median,40,[   0   92  263  478  554  701  841  970 1046]
40,50,20,Mode,40,[   0   92  267  478  554  711  841  979 1046]
40,50,20,Median,40,[   0   92  263  478  554  701  841  970 1046]
40,50,20,Mode,40,[   0   92  267  478  554  711  841  979 1046]
40,50,20,Median,40,[   0   92  263  478  554  701  841  979 1046]
40,50,20,Mode,40,[   0   92  267  478  554  711  841  979 1046]
40,50,20,Median,40,[   0  121  263  478  554  701  841  979 1046]
40,50,20,Mode,40,[   0   92  267  478  554  711  841  979 1046]
