St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1011 3567 4758]
40,50,20,Mode,40,[   0  476 3377 4758]
40,50,20,Median,40,[   0  548 1482 3567 4758]
40,50,20,Mode,40,[   0  476 3377 4758]
40,50,20,Median,40,[   0  773 4149 4758]
40,50,20,Mode,40,[   0  476 3377 4758]
40,50,20,Median,40,[   0  476 1011 4149 4758]
40,50,20,Mode,40,[   0  476 1011 3377 4758]
40,50,20,Median,40,[   0  476 1011 3306 4268 4758]
40,50,20,Mode,40,[   0  476 3567 4081 4758]
40,50,20,Median,40,[   0  476 1321 1921 3306 4268 4758]
40,50,20,Mode,40,[   0 1011 1482 1999 3567 4081 4758]
40,50,20,Median,40,[   0  476 1011 1399 3005 3306 4268 4758]
40,50,20,Mode,40,[   0 1011 1482 1999 3567 4081 4758]
40,50,20,Median,40,[   0  476 1321 1921 3306 3567 4081 4275 4758]
40,50,20,Mode,40,[   0 1011 1482 1999 3567 4081 4275 4758]
40,50,20,Median,40,[   0 1011 1478 4149 4758]
40,50,20,Mode,40,[   0  865 1482 1999 3567 4081 4275 4758]
