St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  925 1046]
40,50,20,Mode,40,[   0  562  925 1046]
40,50,20,Median,40,[   0  855  947 1046]
40,50,20,Mode,40,[   0  562  842 1046]
40,50,20,Median,40,[   0  349  605  855  947 1046]
40,50,20,Mode,40,[   0  349  842 1046]
40,50,20,Median,40,[   0  562  681  855  947 1046]
40,50,20,Mode,40,[   0  562  681  842 1046]
40,50,20,Median,40,[   0  562  681  855  925  974 1046]
40,50,20,Mode,40,[   0  562  681  842  925  974 1046]
40,50,20,Median,40,[   0  562  605  681  855  925  974 1046]
40,50,20,Mode,40,[   0  562  605  681  842  925  974 1046]
40,50,20,Median,40,[   0  562  605  681  855  925  974 1046]
40,50,20,Mode,40,[   0  562  605  681  842  925  974 1046]
40,50,20,Median,40,[   0  562  605  681  855  925  974 1046]
40,50,20,Mode,40,[   0  562  605  681  842  925  974 1046]
40,50,20,Median,40,[   0  562  605  681  855  925  974 1046]
40,50,20,Mode,40,[   0  562  605  681  842  925  974 1046]
