St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  320 1264]
40,50,20,Mode,40,[   0  279 1264]
40,50,20,Median,40,[   0  676  935 1264]
40,50,20,Mode,40,[   0  619  922 1264]
40,50,20,Median,40,[   0  676  922 1145 1264]
40,50,20,Mode,40,[   0  619  922 1145 1264]
40,50,20,Median,40,[   0  279  411  922 1145 1264]
40,50,20,Mode,40,[   0  279  402  619  922 1145 1264]
40,50,20,Median,40,[   0  279  411  922 1006 1264]
40,50,20,Mode,40,[   0  279  402  619  922 1145 1264]
40,50,20,Median,40,[   0  279  409  619  732  922 1006 1264]
40,50,20,Mode,40,[   0  279  402  619  706  922 1145 1264]
40,50,20,Median,40,[   0   76  279  409  619  732  922 1006 1264]
40,50,20,Mode,40,[   0   41  279  402  619  706  922 1145 1264]
40,50,20,Median,40,[   0   76  279  409  619  732  866  922 1006 1264]
40,50,20,Mode,40,[   0   41  279  402  619  706  866  922 1145 1264]
40,50,20,Median,40,[   0   76  279  409  619  732  866  922 1006 1264]
40,50,20,Mode,40,[   0   41  279  402  619  706  866  922 1145 1264]
