name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.4314363461781222,-4.778670120404197e-16,1.0,1249,0.09702052122654473
channel-0 landscape dim-1 mean,0.5425747405128576,-8.817784150745839e-17,1.0,1249,0.12437136933539818
channel-0 landscape dim-1 std,0.28098072804403046,-2.7875575702357815e-16,1.0,1249,0.05999381426949575
channel-0 landscape dim-1 sum,0.542574740512858,1.308445390110673e-16,1.0,1249,0.12437136933539829
channel-0 landscape dim-1 norm-1,0.542574740512858,1.308445390110673e-16,1.0,1249,0.12437136933539829
channel-0 landscape dim-1 norm-2,0.3608639453359447,3.98222510033683e-17,1.0,1249,0.07965285069589134
channel-0 landscape dim-2 max,0.18758996031461236,1.4222232501202965e-17,0.9999999999999997,1249,0.037010607446809125
channel-0 landscape dim-2 mean,0.6200122361803952,-1.1377786000962372e-16,1.0,1249,0.14342852050813976
channel-0 landscape dim-2 std,0.23704344727113555,-2.2755572001924744e-17,1.0,1249,0.049180972317541184
channel-0 landscape dim-2 sum,0.6200122361803955,-7.395560900625542e-17,0.9999999999999998,1249,0.1434285205081398
channel-0 landscape dim-2 norm-1,0.6200122361803955,-7.395560900625542e-17,0.9999999999999998,1249,0.1434285205081398
channel-0 landscape dim-2 norm-2,0.19544060562642637,1.1946675301010491e-16,1.0,1249,0.038942629308067904
channel-0 silhouette-1 dim-1 max,0.4127670966037448,1.3937787851178907e-16,1.0,1249,0.09242607110450005
channel-0 silhouette-1 dim-1 mean,0.7491198480614257,-1.1377786000962372e-17,1.0,1249,0.17520154281417843
channel-0 silhouette-1 dim-1 std,0.5935700064987819,-5.688893000481186e-18,1.0,1249,0.13692116171453528
channel-0 silhouette-1 dim-1 sum,0.7491198480614258,-1.1946675301010491e-16,1.0,1249,0.17520154281417843
channel-0 silhouette-1 dim-1 norm-1,0.7491198480614258,-1.1946675301010491e-16,1.0,1249,0.17520154281417843
channel-0 silhouette-1 dim-1 norm-2,0.6084650296380631,-1.1946675301010491e-16,0.9999999999999997,1249,0.14058678526343527
channel-0 silhouette-1 dim-2 max,0.2342472560783453,-6.826671600577423e-17,1.0,1249,0.048492837482994475
channel-0 silhouette-1 dim-2 mean,0.5029807457101931,-1.4222232501202966e-16,1.0,1249,0.11462739791712523
channel-0 silhouette-1 dim-2 std,0.4188153292475084,3.4133358002887116e-17,1.0,1249,0.09391452424759973
channel-0 silhouette-1 dim-2 sum,0.5029807457101931,-1.0808896700914254e-16,1.0,1249,0.11462739791712523
channel-0 silhouette-1 dim-2 norm-1,0.5029807457101931,-1.0808896700914254e-16,1.0,1249,0.11462739791712523
channel-0 silhouette-1 dim-2 norm-2,0.296449655401181,-1.649778970139544e-16,1.0,1249,0.0638006740418083
channel-0 silhouette-2 dim-1 max,0.5080368370061411,-1.706667900144356e-16,1.0,1249,0.1158716878485009
channel-0 silhouette-2 dim-1 mean,0.8359780166239993,-2.3893350602020983e-16,0.9999999999999998,1249,0.1965770952466977
channel-0 silhouette-2 dim-1 std,0.6860645516533732,3.4133358002887116e-17,0.9999999999999998,1249,0.15968381066734677
channel-0 silhouette-2 dim-1 sum,0.835978016623999,-1.0240007400866136e-16,1.0,1249,0.1965770952466976
channel-0 silhouette-2 dim-1 norm-1,0.835978016623999,-1.0240007400866136e-16,1.0,1249,0.1965770952466976
channel-0 silhouette-2 dim-1 norm-2,0.7020340413488609,1.0808896700914254e-16,1.0,1249,0.1636138574315789
channel-0 silhouette-2 dim-2 max,0.5141402169672655,1.7635568301491679e-16,1.0,1249,0.11737371259221414
channel-0 silhouette-2 dim-2 mean,0.6629596445669242,-9.102228800769898e-17,1.0,1249,0.1539977576334392
channel-0 silhouette-2 dim-2 std,0.6672242825553136,-2.844446500240593e-17,1.0,1249,0.1550472731186852
channel-0 silhouette-2 dim-2 sum,0.6629596445669241,-7.96445020067366e-17,1.0,1249,0.15399775763343915
channel-0 silhouette-2 dim-2 norm-1,0.6629596445669241,-7.96445020067366e-17,1.0,1249,0.15399775763343915
channel-0 silhouette-2 dim-2 norm-2,0.7268504213563742,2.2755572001924744e-17,1.0,1249,0.1697210991661749
channel-0 entropy dim-1,0.21535930844818818,-2.5372462782146092e-15,1.0000000000000002,1249,0.043844566380890335
channel-0 entropy dim-2,0.16028726287406395,7.022227297468964e-16,1.0,1249,0.030291489943551922
channel-0 amplitude-bottleneck dim-1,0.3887384447162989,-1.706667900144356e-16,1.0000000000000002,1249,0.08651268705780754
channel-0 amplitude-bottleneck dim-2,0.2521786747088831,-1.4222232501202965e-17,1.0000000000000002,1249,0.05290570947269554
channel-0 amplitude-bottleneck norm-1,0.369976908189483,-2.7875575702357815e-16,0.9999999999999998,1249,0.08189552537479707
channel-0 amplitude-bottleneck norm-2,0.3663741992755086,-3.4133358002887116e-17,1.0,1249,0.08100890878404676
channel-0 amplitude-wasserstein-1 dim-1,0.2049353394715731,2.2613349676912718e-16,1.0,1249,0.04127925676059746
channel-0 amplitude-wasserstein-1 dim-2,0.1341789150986033,1.0097785075854106e-16,1.0000000000000002,1249,0.023866298553535913
channel-0 amplitude-wasserstein-1 norm-1,0.18629538241593863,-1.9057791551611975e-16,1.0,1249,0.03669201544551513
channel-0 amplitude-wasserstein-1 norm-2,0.3438175207469486,1.706667900144356e-16,1.0,1249,0.07545777326541835
channel-0 amplitude-wasserstein-2 dim-1,0.48637503629805157,-3.0435577552574345e-16,1.0,1249,0.11054077925946039
channel-0 amplitude-wasserstein-2 dim-2,0.1388529639806655,7.395560900625542e-17,1.0000000000000002,1249,0.025016568915024157
channel-0 amplitude-wasserstein-2 norm-1,0.3926017129826061,2.616890780221346e-16,1.0,1249,0.08746342657665711
channel-0 amplitude-wasserstein-2 norm-2,0.4159611871239717,5.688893000481186e-18,1.0,1249,0.09321212785102398
channel-0 amplitude-landscape-1-1 dim-1,0.5425747405128578,4.26666975036089e-17,1.0,1249,0.12437136933539823
channel-0 amplitude-landscape-1-1 dim-2,0.6200122361803957,-3.1288911502646526e-17,1.0000000000000002,1249,0.14342852050813987
channel-0 amplitude-landscape-1-1 norm-1,0.49572324851003025,-5.688893000481186e-18,1.0,1249,0.11284134814773383
channel-0 amplitude-landscape-1-1 norm-2,0.5352045224694919,-1.592890040134732e-16,1.0,1249,0.12255757928165593
channel-0 amplitude-landscape-1-2 dim-1,0.4776957955952555,-4.551114400384949e-17,0.9999999999999997,1249,0.10840484238918872
channel-0 amplitude-landscape-1-2 dim-2,0.33077760145277146,2.844446500240593e-18,0.9999999999999998,1249,0.0722486855860287
channel-0 amplitude-landscape-1-2 norm-1,0.34678780522188335,-1.4222232501202965e-17,1.0,1249,0.07618875196994544
channel-0 amplitude-landscape-1-2 norm-2,0.34638221347865544,-1.0240007400866136e-16,0.9999999999999998,1249,0.07608893697594957
channel-0 amplitude-landscape-2-1 dim-1,0.36086394533594457,1.0240007400866136e-16,1.0000000000000004,1249,0.07965285069589131
channel-0 amplitude-landscape-2-1 dim-2,0.19544060562642643,-1.7920012951515737e-16,1.0,1249,0.03894262930806792
channel-0 amplitude-landscape-2-1 norm-1,0.31878885838230436,-1.5644455751323263e-16,1.0,1249,0.06929828943626239
channel-0 amplitude-landscape-2-1 norm-2,0.35038110737997175,2.6737797102261576e-16,1.0,1249,0.07707305358437298
channel-0 amplitude-landscape-2-2 dim-1,0.4108144795410643,-1.1377786000962372e-16,1.0000000000000004,1249,0.09194553750478583
channel-0 amplitude-landscape-2-2 dim-2,0.13745483326348426,-1.1377786000962372e-17,1.0,1249,0.024672492854623543
channel-0 amplitude-landscape-2-2 norm-1,0.49479458049436104,-4.26666975036089e-17,1.0,1249,0.11261280554558306
