St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  210 1046],2,836,210,523.0,7646.302675384068,6.749612,0.25144833,204.2828883593726,1.5067136167122235,0.2514483332633972,204.2828883593726,1.5067136167122235
0,35,10,Mode,40,[   0  124  682 1046],3,558,124,348.6666666666667,2297.0724878956103,3.9854126,0.027126793,66.36553181412512,4.71696308721426,0.08010721951723099,54.51681261518304,3.933330519781565
0,35,10,Median,40,[   0  209 1046],2,837,209,523.0,7602.467120670931,6.742287,0.25079253,202.88420863630736,1.5098679708722589,0.250792533159256,202.88420863630736,1.5098679708722589
0,35,10,Mode,40,[   0  124  682  976 1046],4,558,70,261.5,1679.0534314894794,3.581396,-0.002600275,47.703062540461225,4.430376068287334,0.0734378919005394,40.55724208350022,3.723035333724336
0,35,10,Median,40,[   0  209  554  681 1046],4,365,127,261.5,4496.00943939935,6.5443597,0.07628376,131.67196831660232,3.589445672109637,0.24451570212841034,144.05390517451846,1.508232097320476
0,35,10,Mode,40,[   0  124  556  682 1046],4,432,124,261.5,4180.067348817876,6.556001,0.043642387,104.54605585820991,3.2007768699277985,0.2059214562177658,117.09847319241123,1.5407077950074373
0,35,10,Median,40,[   0  209  554  681  842  976 1046],6,345,70,174.33333333333334,3844.1949835138525,6.7402887,0.05269119,110.88603310913497,3.1055909408523146,0.2834526598453522,136.6082336459073,1.3766129088500045
0,35,10,Mode,40,[   0  124  556  682  842  976 1046],6,432,70,174.33333333333334,3661.532875935557,6.757735,0.014088478,91.11560100554401,3.202489948890942,0.26110321283340454,120.7772014579349,1.394683456889688
0,35,10,Median,40,[   0  124  239  554  681  842  976 1046],7,315,70,149.42857142857142,2861.134097461522,6.0377746,0.02620042,97.7077187980954,3.3137789108784936,0.24367554485797882,101.22953801014954,1.66286304782874
0,35,10,Mode,40,[   0  124  193  556  682  842  976 1046],7,363,69,149.42857142857142,2899.302380740175,6.3244076,0.025864184,96.39944252104654,3.205131384941511,0.26206347346305847,102.30513748546717,1.5824470792669871
0,35,10,Median,40,[   0  124  206  273  554  681  842  976 1046],8,281,67,130.75,2320.474794480383,5.7169404,0.029453933,90.04431810886823,3.084880601499983,0.22138211131095886,83.65268212918124,1.722671779394202
0,35,10,Mode,40,[   0  124  193  252  556  682  842  976 1046],8,304,59,130.75,2275.016716737068,5.637275,0.018025987,88.00121627329804,3.1098447137201157,0.21204186975955963,81.39501697461654,1.7606853426314186
0,35,10,Median,40,[   0  124  193  273  486  556  681  842  976 1046],9,213,69,116.22222222222223,1704.3480458158124,5.1518383,-0.0066953925,82.41672590464431,3.0004820803699133,0.18355914950370789,62.527969165817424,1.8774965928237122
0,35,10,Mode,40,[   0  124  193  252  486  556  682  842  976 1046],9,234,59,116.22222222222223,1654.1323474186283,5.092675,-0.017141974,81.1276436874858,3.005316710754331,0.1698009967803955,60.83585909857433,1.8822576254030894
0,35,10,Median,40,[   0  124  193  273  486  556  681  788  842  976 1046],10,213,54,104.6,1355.5947429972682,5.0191555,-0.008114676,77.93051735820372,3.1650003028508524,0.18562807142734528,50.5902764381167,1.881772002433897
0,35,10,Mode,40,[   0  124  193  252  486  556  682  788  842  976 1046],10,234,54,104.6,1310.2142153037703,4.9686956,-0.018539904,76.77949973849171,3.1726944427555863,0.1735135167837143,49.036622260086304,1.884641834057528
0,35,10,Median,40,[   0  124  193  296  486  556  681  788  842  976 1046],10,190,54,104.6,1367.4684034630225,4.999939,-0.006971583,77.55996633947242,3.220132662282668,0.18751394748687744,50.909948341577234,1.9048616693090925
0,35,10,Mode,40,[   0  124  193  290  486  556  682  788  842  976 1046],10,196,54,104.6,1365.3251878848982,5.005438,-0.0067427806,77.83583429770347,3.2082109531275753,0.18743076920509338,50.894984554772776,1.8969590111659045
0,35,10,Median,40,[   0  124  193  296  486  556  681  788  842  976 1046],10,190,54,104.6,1367.4684034630225,4.999939,-0.006971583,77.55996633947242,3.220132662282668,0.18751394748687744,50.909948341577234,1.9048616693090925
0,35,10,Mode,40,[   0  124  193  290  486  556  682  788  842  976 1046],10,196,54,104.6,1365.3251878848982,5.005438,-0.0067427806,77.83583429770347,3.2082109531275753,0.18743076920509338,50.894984554772776,1.8969590111659045
0,35,10,Median,40,[   0  124  193  296  486  556  681  788  842  976 1046],10,190,54,104.6,1367.4684034630225,4.999939,-0.006971583,77.55996633947242,3.220132662282668,0.18751394748687744,50.909948341577234,1.9048616693090925
0,35,10,Mode,40,[   0  124  193  290  486  556  682  788  842  976 1046],10,196,54,104.6,1365.3251878848982,5.005438,-0.0067427806,77.83583429770347,3.2082109531275753,0.18743076920509338,50.894984554772776,1.8969590111659045
0,35,10,Median,40,[   0  124  193  296  486  556  682  788  842  976 1046],10,190,54,104.6,1367.015036691405,5.0000076,-0.006983008,77.57796898181833,3.2190571352929545,0.18751443922519684,50.9031355282037,1.9045210371588313
0,35,10,Mode,40,[   0  124  193  290  486  556  682  788  842  976 1046],10,196,54,104.6,1365.3251878848982,5.005438,-0.0067427806,77.83583429770347,3.2082109531275753,0.18743076920509338,50.894984554772776,1.8969590111659045
0,35,10,Median,40,[   0  124  193  273  343  486  556  682  788  842  976 1046],11,143,54,95.0909090909091,1193.0884246609592,4.694272,-0.0038952918,71.83726669646379,3.0987497848173686,0.1749415248632431,44.83813223287392,2.1100833220246065
0,35,10,Mode,40,[   0  124  193  273  486  556  682  788  842  976 1046],10,213,54,104.6,1355.1413762256504,5.019224,-0.008126609,77.94858931504153,3.163924775861139,0.18562856316566467,50.58346362474317,1.8814313702836358
0,35,10,Median,40,[   0  124  193  273  343  486  556  682  788  842  976 1046],11,143,54,95.0909090909091,1193.0884246609592,4.694272,-0.0038952918,71.83726669646379,3.0987497848173686,0.1749415248632431,44.83813223287392,2.1100833220246065
0,35,10,Mode,40,[   0  124  193  252  313  486  556  682  788  842  976 1046],11,173,54,95.0909090909091,1157.9517418842083,4.624309,-0.0134732155,70.95614125292984,3.262312160617092,0.17084041237831116,43.70038511799281,2.1760217854552657
0,35,15,Median,40,[   0  239 1046],2,807,239,523.0,7701.309706233012,6.4626765,0.23545304,206.0425119807528,1.5702982449899547,0.2354530394077301,206.0425119807528,1.5702982449899547
0,35,15,Mode,40,[   0  124  682 1046],3,558,124,348.6666666666667,2297.0724878956103,3.9854126,0.027126793,66.36553181412512,4.71696308721426,0.08010721951723099,54.51681261518304,3.933330519781565
0,35,15,Median,40,[   0  209 1046],2,837,209,523.0,7602.467120670931,6.742287,0.25079253,202.88420863630736,1.5098679708722589,0.250792533159256,202.88420863630736,1.5098679708722589
0,35,15,Mode,40,[   0  124  682  976 1046],4,558,70,261.5,1679.0534314894794,3.581396,-0.002600275,47.703062540461225,4.430376068287334,0.0734378919005394,40.55724208350022,3.723035333724336
0,35,15,Median,40,[   0  209  556  682 1046],4,364,126,261.5,4508.642826242432,6.563173,0.07660255,131.72766740337386,3.605021023061936,0.24655850231647491,144.5486512671311,1.5045079017114078
0,35,15,Mode,40,[   0  124  556  682 1046],4,432,124,261.5,4180.067348817876,6.556001,0.043642387,104.54605585820991,3.2007768699277985,0.2059214562177658,117.09847319241123,1.5407077950074373
0,35,15,Median,40,[   0  209  556  681  842  976 1046],6,347,70,174.33333333333334,3859.887595400309,6.7655344,0.053200416,111.18262714921137,3.0972600949636804,0.28550833463668823,137.2212365682841,1.3723567761670072
0,35,15,Mode,40,[   0  124  556  682  842  976 1046],6,432,70,174.33333333333334,3661.532875935557,6.757735,0.014088478,91.11560100554401,3.202489948890942,0.26110321283340454,120.7772014579349,1.394683456889688
0,35,15,Median,40,[   0  124  252  556  681  842  976 1046],7,304,70,149.42857142857142,2860.1680377551365,6.0002193,0.026048582,97.23124263719157,3.3490963799916327,0.24199771881103516,101.02783689101153,1.6897691605269605
0,35,15,Mode,40,[   0  124  193  556  682  842  976 1046],7,363,69,149.42857142857142,2899.302380740175,6.3244076,0.025864184,96.39944252104654,3.205131384941511,0.26206347346305847,102.30513748546717,1.5824470792669871
0,35,15,Median,40,[   0  124  209  273  556  681  842  976 1046],8,283,64,130.75,2322.876955346279,5.724675,0.029246274,90.32219849696153,3.090975298018859,0.2205290049314499,83.74708098942378,1.7243449368305215
0,35,15,Mode,40,[   0  124  193  263  556  682  842  976 1046],8,293,69,130.75,2323.941807402973,5.7063355,0.025356956,88.7551541816368,3.1102274542045514,0.22063982486724854,83.29118362015454,1.7420709913680705
0,35,15,Median,40,[   0  124  209  273  486  556  681  842  976 1046],9,213,64,116.22222222222223,1709.4928224806933,5.185461,-0.0060917195,83.19630023434307,2.9740401167102344,0.17976051568984985,62.65656940771693,1.8326241584046854
0,35,15,Mode,40,[   0  124  193  263  486  556  682  842  976 1046],9,223,69,116.22222222222223,1697.984690014107,5.170492,-0.011111134,82.07953096506533,2.986035185590212,0.1790998876094818,62.35274798764385,1.8473081111121683
0,35,15,Median,40,[   0  124  209  273  486  556  681  842  976 1046],9,213,64,116.22222222222223,1709.4928224806933,5.185461,-0.0060917195,83.19630023434307,2.9740401167102344,0.17976051568984985,62.65656940771693,1.8326241584046854
0,35,15,Mode,40,[   0  124  193  263  486  556  682  842  976 1046],9,223,69,116.22222222222223,1697.984690014107,5.170492,-0.011111134,82.07953096506533,2.986035185590212,0.1790998876094818,62.35274798764385,1.8473081111121683
0,35,15,Median,40,[   0  124  209  273  486  556  681  788  842  976 1046],10,213,54,104.6,1360.1678778104956,5.049042,-0.007501675,78.65817744319241,3.141202535557141,0.18225149810314178,50.704587764249595,1.8418853940614288
0,35,15,Mode,40,[   0  124  193  263  486  556  682  788  842  976 1046],10,223,54,104.6,1349.1940753886404,5.037866,-0.012754065,77.66822606259112,3.147108271984699,0.18177920579910278,50.38496793925921,1.8535755991322647
0,35,15,Median,40,[   0  124  206  263  342  486  556  681  788  842  976 1046],11,144,54,95.0909090909091,1234.7748278060221,4.848819,-0.008144307,73.15111531787389,2.993758826896405,0.17685557901859283,46.44330415328632,1.9611106543339005
0,35,15,Mode,40,[   0  124  193  263  343  486  556  682  788  842  976 1046],11,143,54,95.0909090909091,1203.0134433488827,4.7439075,-0.0070818956,72.19905307653194,3.0523254540062283,0.17569205164909363,45.3172977091815,2.0521334807379965
0,35,15,Median,40,[   0  124  206  263  342  486  556  681  788  842  976 1046],11,144,54,95.0909090909091,1234.7748278060221,4.848819,-0.008144307,73.15111531787389,2.993758826896405,0.17685557901859283,46.44330415328632,1.9611106543339005
0,35,15,Mode,40,[   0  124  193  263  343  486  556  682  788  842  976 1046],11,143,54,95.0909090909091,1203.0134433488827,4.7439075,-0.0070818956,72.19905307653194,3.0523254540062283,0.17569205164909363,45.3172977091815,2.0521334807379965
0,35,15,Median,40,[   0  124  206  263  342  486  556  682  788  842  976 1046],11,144,54,95.0909090909091,1234.366797711566,4.8488803,-0.008150761,73.16794644805874,2.9927810750875747,0.17685601115226746,46.437172621250134,1.960804085398666
0,35,15,Mode,40,[   0  124  193  263  343  486  556  682  788  842  976 1046],11,143,54,95.0909090909091,1203.0134433488827,4.7439075,-0.0070818956,72.19905307653194,3.0523254540062283,0.17569205164909363,45.3172977091815,2.0521334807379965
0,35,15,Median,40,[   0  124  206  263  342  486  556  682  788  842  976 1046],11,144,54,95.0909090909091,1234.366797711566,4.8488803,-0.008150761,73.16794644805874,2.9927810750875747,0.17685601115226746,46.437172621250134,1.960804085398666
0,35,15,Mode,40,[   0  124  193  263  343  486  556  682  788  842  976 1046],11,143,54,95.0909090909091,1203.0134433488827,4.7439075,-0.0070818956,72.19905307653194,3.0523254540062283,0.17569205164909363,45.3172977091815,2.0521334807379965
0,35,15,Median,40,[   0  124  206  273  342  486  556  682  788  842  976 1046],11,144,54,95.0909090909091,1214.07219047676,4.749007,-0.0028822713,72.46953909168465,3.0582082532035897,0.17609083652496338,45.53726927091231,2.0517659494689795
