St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  235  791 1046]
40,50,20,Mode,40,[   0  791 1046]
40,50,20,Median,40,[   0  235  604  885 1046]
40,50,20,Mode,40,[   0  657  791 1046]
40,50,20,Median,40,[   0  177  381 1046]
40,50,20,Mode,40,[   0  177  478  657  791 1046]
40,50,20,Median,40,[   0  177  381  645  791 1046]
40,50,20,Mode,40,[   0  177  478  657  791  885 1046]
40,50,20,Median,40,[   0  177  276  645  791 1046]
40,50,20,Mode,40,[   0  177  235  478  657  791  885 1046]
40,50,20,Median,40,[   0  177  235  657  791 1046]
40,50,20,Mode,40,[   0  177  235  354  478  657  791  885 1046]
40,50,20,Median,40,[   0  177  235  354  478  562  657  791 1046]
40,50,20,Mode,40,[   0  177  235  354  478  562  657  791  885 1046]
40,50,20,Median,40,[   0  177  235  354  478  562  657  791  885  945 1046]
40,50,20,Mode,40,[   0  177  235  354  478  562  657  791  885  945 1046]
40,50,20,Median,40,[   0   79  177  235  354  478  562  657  791  885  945 1046]
40,50,20,Mode,40,[   0   79  177  235  354  478  562  657  791  885  945 1046]
