St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  435  783 1046]
40,50,20,Mode,40,[   0  532  643 1046]
40,50,20,Median,40,[   0  355  599  829 1046]
40,50,20,Mode,40,[   0  435  829 1046]
40,50,20,Median,40,[   0  289  400  599  829 1046]
40,50,20,Mode,40,[   0  289  829 1046]
40,50,20,Median,40,[   0  289  400  532  643  829 1046]
40,50,20,Mode,40,[   0  289  435  532  643  829 1046]
40,50,20,Median,40,[   0  289  400  532  643  828  876 1046]
40,50,20,Mode,40,[   0  289  435  532  643  829  876 1046]
40,50,20,Median,40,[   0  289  400  532  643  783  869 1046]
40,50,20,Mode,40,[   0  289  435  532  643  783 1046]
40,50,20,Median,40,[   0  298  435  532  643  783  855  970 1046]
40,50,20,Mode,40,[   0  355  435  532  643  783 1046]
40,50,20,Median,40,[   0  289  400  532  643  829  876  970 1046]
40,50,20,Mode,40,[   0  289  435  532  643  829  876  970 1046]
40,50,20,Median,40,[   0  355  435  532  643  829  876  970 1046]
40,50,20,Mode,40,[   0  355  435  532  643  829  876  970 1046]
